Strain_ID,MMETSP_ID,Phylum,Class,Family,Genus,Species,Strain,Clonal,Axenic,PCR,Principle Investgators
STRAIN1,MMETSP0010_2,Bacillariophyta,Coscinodiscophyceae,Corethraceae,Corethron,hystrix,308,Unknown,No,No,E. Virginia Armbrust
STRAIN2,MMETSP1006,Haptophyta,Prymnesiophyceae,Noelaerhabdaceae,Emiliania,huxleyi,374,Unknown,No,No,Kay Bidle
STRAIN2,MMETSP1007,Haptophyta,Prymnesiophyceae,Noelaerhabdaceae,Emiliania,huxleyi,374,Unknown,No,No,Kay Bidle
STRAIN2,MMETSP1008,Haptophyta,Prymnesiophyceae,Noelaerhabdaceae,Emiliania,huxleyi,374,Unknown,No,No,Kay Bidle
STRAIN2,MMETSP1009,Haptophyta,Prymnesiophyceae,Noelaerhabdaceae,Emiliania,huxleyi,374,Unknown,No,No,Kay Bidle
STRAIN3,MMETSP0994,Haptophyta,Prymnesiophyceae,Noelaerhabdaceae,Emiliania,huxleyi,379,Unknown,No,No,Kay Bidle
STRAIN3,MMETSP0995,Haptophyta,Prymnesiophyceae,Noelaerhabdaceae,Emiliania,huxleyi,379,Unknown,No,No,Kay Bidle
STRAIN3,MMETSP0996,Haptophyta,Prymnesiophyceae,Noelaerhabdaceae,Emiliania,huxleyi,379,Unknown,No,No,Kay Bidle
STRAIN3,MMETSP0997,Haptophyta,Prymnesiophyceae,Noelaerhabdaceae,Emiliania,huxleyi,379,Unknown,No,No,Kay Bidle
STRAIN4,MMETSP0013_2,Bacillariophyta,Coscinodiscophyceae,Skeletonemaceae,Skeletonema,costatum,1716,Unknown,No,No,E. Virginia Armbrust
STRAIN5,MMETSP0139_2,Bacillariophyta,Bacillariophyceae,Bacillariaceae,Pseudo-nitzschia,australis,10249 10 AB,Yes,No,No,G Jason Smith
STRAIN5,MMETSP0140_2,Bacillariophyta,Bacillariophyceae,Bacillariaceae,Pseudo-nitzschia,australis,10249 10 AB,Yes,No,No,G Jason Smith
STRAIN5,MMETSP0141_2,Bacillariophyta,Bacillariophyceae,Bacillariaceae,Pseudo-nitzschia,australis,10249 10 AB,Yes,No,No,G Jason Smith
STRAIN5,MMETSP0142_2,Bacillariophyta,Bacillariophyceae,Bacillariaceae,Pseudo-nitzschia,australis,10249 10 AB,Yes,No,No,G Jason Smith
STRAIN6,MMETSP0105_2,Sarcomastigophora,Zoomastigophora,Acanthoecidae,Acanthoeca-like,sp.,10tr,Yes,No,No,Brian Palenik
STRAIN6,MMETSP0106_2,Sarcomastigophora,Zoomastigophora,Acanthoecidae,Acanthoeca-like,sp.,10tr,Yes,No,No,Brian Palenik
STRAIN7,MMETSP0418,Bacillariophyta,Fragilariophyceae,Cyclophoraceae,Astrosyne,radiata,13vi08-1A,Yes,No,No,Matt Ashworth
STRAIN8,MMETSP1036_2,Dinophyta,Dinophyceae,Unknown,Azadinium,spinosum,3D9,Yes,Yes,No,Uwe John
STRAIN8,MMETSP1037_2,Dinophyta,Dinophyceae,Unknown,Azadinium,spinosum,3D9,Yes,Yes,No,Uwe John
STRAIN8,MMETSP1038_2,Dinophyta,Dinophyceae,Unknown,Azadinium,spinosum,3D9,Yes,Yes,No,Uwe John
STRAIN9,MMETSP0151_2,Unknown,Lobosa,Paramoebidae,Paramoeba,atlantica,621/1 / CCAP 1560/9,Yes,No,No,Jan Pawlowski
STRAIN10,MMETSP0758,Unknown,Unknown,Unknown,Percolomonas,cosmopolitus,AE-1 (ATCC 50343),Unknown,No,No,Alastair Simpson
STRAIN11,MMETSP0405,Unknown,Lobosa,Trichosidae,Trichosphaerium,sp,Am-I-7 wt,No,No,No,Laura Katz
STRAIN12,MMETSP0795,Dinophyta,Dinophyceae,Goniodomaceae,Amoebophrya,sp.,Ameob2,Yes,No,No,Jeremiah Hackett
STRAIN13,MMETSP0922C,Perkinsozoa,Perkinsea,Perkinsidae,Perkinsus,marinus,ATCC 50439,Yes,No,Yes,Senjie Lin
STRAIN14,MMETSP0125,Ciliophora,Oligohymenophorea,Unknown,Aristerostoma,sp.,ATCC 50986,No,No,No,Denis Lynn
STRAIN15,MMETSP0924C,Perkinsozoa,Perkinsea,Perkinsidae,Perkinsus,chesapeaki,ATCC PRA-65,Yes,No,Yes,Senjie Lin
STRAIN16,MMETSP0962,Labyrinthista,Labyrinthulea,Thraustochytriaceae,Schizochytrium,aggregatum,ATCC28209,Yes,Yes,No,Jackie Collier
STRAIN16,MMETSP0963,Labyrinthista,Labyrinthulea,Thraustochytriaceae,Schizochytrium,aggregatum,ATCC28209,Yes,Yes,No,Jackie Collier
STRAIN16,MMETSP0964,Labyrinthista,Labyrinthulea,Thraustochytriaceae,Schizochytrium,aggregatum,ATCC28209,Yes,Yes,No,Jackie Collier
STRAIN16,MMETSP0965,Labyrinthista,Labyrinthulea,Thraustochytriaceae,Schizochytrium,aggregatum,ATCC28209,Yes,Yes,No,Jackie Collier
STRAIN17,MMETSP0958,Labyrinthista,Labyrinthulea,Thraustochytriidae,Aurantiochytrium,limacinum,ATCCMYA-1381,Yes,Yes,No,Jackie Collier
STRAIN17,MMETSP0959,Labyrinthista,Labyrinthulea,Thraustochytriidae,Aurantiochytrium,limacinum,ATCCMYA-1381,Yes,Yes,No,Jackie Collier
STRAIN17,MMETSP0960,Labyrinthista,Labyrinthulea,Thraustochytriidae,Aurantiochytrium,limacinum,ATCCMYA-1381,Yes,Yes,No,Jackie Collier
STRAIN17,MMETSP0961,Labyrinthista,Labyrinthulea,Thraustochytriidae,Aurantiochytrium,limacinum,ATCCMYA-1381,Yes,Yes,No,Jackie Collier
STRAIN18,MMETSP0329,Bacillariophyta,Bacillariophyceae,Bacillariaceae,Pseudo-nitzschia,arenysensis,B593,Yes,No,No,Marina Montresor
STRAIN19,MMETSP0327,Bacillariophyta,Bacillariophyceae,Bacillariaceae,Pseudo-nitzschia,delicatissima,B596,Yes,No,No,Marina Montresor
STRAIN20,MMETSP0321,Bacillariophyta,Coscinodiscophyceae,Leptocylindraceae,Leptocylindrus,danicus var. danicus,B650,Yes,No,No,Adriana Zingone
STRAIN21,MMETSP0322,Bacillariophyta,Coscinodiscophyceae,Leptocylindraceae,Leptocylindrus,danicus var. apora,B651,Yes,No,No,Adriana Zingone
STRAIN22,MMETSP0018_2,Ciliophora,Oligohymenophorea,Uronematidae,Uronema,sp.,Bbcil,Yes,No,No,David Caron
STRAIN23,MMETSP0113_2,Cercozoa,Chlorarachniophyceae,Chlorarachniaceae,Norrisiella,sphaerica,BC52,Yes,No,No,Patrick Keeling
STRAIN24,MMETSP0933,Chlorophyta,Prasinophyceae,Mamiellaceae,Ostreococcus,prasinos,BCC99000,Yes,Yes,No,Gwenael Piganeau
STRAIN25,MMETSP1105,Ochrophyta,Synurophyceae,Ochromonadaceae,Ochromonas,sp.,BG-1,Unknown,No,No,David Caron
STRAIN26,MMETSP0216,Ciliophora,Spirotrichea,Protocruziidae,Protocruzia,adherens,Boccale,No,No,No,Denis Lynn
STRAIN27,MMETSP1396,Ciliophora,Spirotrichea,Pseudokeronopsidae,Pseudokeronopsis,sp.,Brazil,Yes,No,No,Giulio Petroni
STRAIN28,MMETSP0417,Unknown,Lobosa,Paramoebidae,Mayorella,sp,BSH-02190019,No,No,No,Laura Katz
STRAIN28,MMETSP0447,Unknown,Unknown,Unknown,Stygamoeba,regulata,BSH-02190019,No,No,No,Laura Katz
STRAIN29,MMETSP1367,Dinophyta,Dinophyceae,Symbiodiniaceae,Symbiodinium,sp.,C1,Unknown,No,No,Ruth Gates
STRAIN29,MMETSP1369,Dinophyta,Dinophyceae,Symbiodiniaceae,Symbiodinium,sp.,C1,Unknown,No,No,Ruth Gates
STRAIN30,MMETSP1370,Dinophyta,Dinophyceae,Symbiodiniaceae,Symbiodinium,sp.,C15,Unknown,No,No,Ruth Gates
STRAIN30,MMETSP1371,Dinophyta,Dinophyceae,Symbiodiniaceae,Symbiodinium,sp.,C15,Unknown,No,No,Ruth Gates
STRAIN31,MMETSP1100,Haptophyta,Prymnesiophyceae,Phaeocystaceae,Phaeocystis,antarctica,Caron Lab Isolate,Unknown,No,No,David Caron
STRAIN32,MMETSP1101,Cryptophyta,Cryptophyceae,Pyrenomonadaceae,Rhodomonas,abbreviata,Caron Lab Isolate,Yes,No,No,David Caron
STRAIN33,MMETSP1102,Cryptophyta,Cryptophyceae,Geminigeracea,Geminigera,sp.,Caron Lab Isolate,Unknown,No,No,David Caron
STRAIN34,MMETSP1103,Ochrophyta,Chrysophyceae,Synuraceae,Paraphysomonas,bandaiensis,Caron Lab Isolate,Yes,No,No,David Caron
STRAIN35,MMETSP1104,Bicosoecida,Bicosoecophyceae,Cafeteriaceae,Cafeteria,sp.,Caron Lab Isolate,Unknown,No,No,David Caron
STRAIN36,MMETSP0766_2,Dinophyta,Dinophyceae,Goniodomaceae,Gambierdiscus,australes,CAWD 149,Yes,No,No,Shauna Murray
STRAIN37,MMETSP1401,Chlorophyta,Prasinophyceae,Mamiellaceae,Micromonas,pusilla,CCAC1681,No,No,No,Alexandra Z. Worden
STRAIN38,MMETSP1064,Bacillariophyta,Coscinodiscophyceae,Aulacoseiraceae,Aulacoseira,subarctica,CCAP 1002/5,Yes,No,No,E. Virginia Armbrust
STRAIN39,MMETSP0118_2,Dinophyta,Dinophyceae,Peridiniaceae,Glenodinium,foliaceum,CCAP 1116/3,No,No,No,Patrick Keeling
STRAIN39,MMETSP0119_2,Dinophyta,Dinophyceae,Peridiniaceae,Glenodinium,foliaceum,CCAP 1116/3,No,No,No,Patrick Keeling
STRAIN40,MMETSP1114,,Kinetoplastea,Bodonidae,Neobodo,designis,CCAP 1951/1,Unknown,No,No,David Caron
STRAIN41,MMETSP1098,Ochrophyta,Chrysophyceae,Chromulinaceae,Spumella,elongata,CCAP 955/1,Unknown,No,No,David Caron
STRAIN42,MMETSP0816,Bacillariophyta,Coscinodiscophyceae,Rhizosoleniaceae,Proboscia,inermis,CCAP1064/1,Yes,No,No,Thomas Mock
STRAIN43,MMETSP0038_2,Cryptophyta,Cryptophyceae,Cryptomonadaceae,Cryptomonas,paramecium,CCAP977/2a,Unknown,No,No,John Archibald
STRAIN44,MMETSP1050,Cryptophyta,Cryptophyceae,Cryptomonadaceae,Cryptomonas,curvata,CCAP979/52,Unknown,No,No,John Archibald
STRAIN45,MMETSP0229_2,Dinophyta,Dinophyceae,Pyrocystaceae,Pyrocystis,lunula,CCCM 517,Unknown,No,Yes,Juan Saldarriaga
STRAIN46,MMETSP0228,Dinophyta,Dinophyceae,Gonyaulacaceae,Protoceratium,reticulatum,CCCM 535 (=CCMP 1889),Unknown,No,No,Juan Saldarriaga
STRAIN47,MMETSP0225,Dinophyta,Dinophyceae,Thoracosphaeraceae,Thoracosphaera,heimii,CCCM 670 (=CCMP 1069),Unknown,No,Yes,Juan Saldarriaga
STRAIN48,MMETSP0224,Dinophyta,Dinophyceae,Gymnodiniaceae,Togula,jolla,CCCM 725,Unknown,No,No,Juan Saldarriaga
STRAIN49,MMETSP0109,Cercozoa,Chlorarachniophyceae,Chlorarachniaceae,Chlorarachnion,reptans,CCCM449,Yes,No,No,Patrick Keeling
STRAIN50,MMETSP0111_2,Cercozoa,Chlorarachniophyceae,Chlorarachniaceae,Lotharella,globosa,CCCM811,Yes,No,No,Patrick Keeling
STRAIN50,MMETSP0112_2,Cercozoa,Chlorarachniophyceae,Chlorarachniaceae,Lotharella,globosa,CCCM811,Yes,No,No,Patrick Keeling
STRAIN51,MMETSP0120_2,Dinophyta,Dinophyceae,Peridiniaceae,Kryptoperidinium,foliaceum,CCMP 1326,No,No,No,Patrick Keeling
STRAIN51,MMETSP0121_2,Dinophyta,Dinophyceae,Peridiniaceae,Kryptoperidinium,foliaceum,CCMP 1326,No,No,No,Patrick Keeling
STRAIN52,MMETSP0227,Dinophyta,Dinophyceae,Suessiaceae,Polarella,glacialis,CCMP 1383,Unknown,No,No,Juan Saldarriaga
STRAIN53,MMETSP0789,Bacillariophyta,Coscinodiscophyceae,Rhizosoleniaceae,Rhizosolenia,setigera,CCMP 1694,Unknown,Unknown,No,E. Virginia Armbrust
STRAIN54,MMETSP1032,Dinophyta,Dinophyceae,Gonyaulacaceae,Lingulodinium,polyedra,CCMP 1738,Yes,No,No,Mary Ann Moran
STRAIN54,MMETSP1033,Dinophyta,Dinophyceae,Gonyaulacaceae,Lingulodinium,polyedra,CCMP 1738,Yes,No,No,Mary Ann Moran
STRAIN54,MMETSP1034,Dinophyta,Dinophyceae,Gonyaulacaceae,Lingulodinium,polyedra,CCMP 1738,Yes,No,No,Mary Ann Moran
STRAIN54,MMETSP1035,Dinophyta,Dinophyceae,Gonyaulacaceae,Lingulodinium,polyedra,CCMP 1738,Yes,No,No,Mary Ann Moran
STRAIN54,MMETSP0786,Bacillariophyta,Fragilariophyceae,Thalassionemataceae,Thalassionema,frauenfeldii,CCMP 1798,Unknown,No,No,E. Virginia Armbrust
STRAIN55,MMETSP0578,Bacillariophyta,Coscinodiscophyceae,Skeletonemaceae,Skeletonema,grethea,CCMP 1804,Yes,No,No,Tatiana Rynearson
STRAIN56,MMETSP0785,Ochrophyta,Bolidophyceae,Bolidomonoadaceae,Bolidomonas,pacifica,CCMP 1866,Unknown,No,No,E. Virginia Armbrust
STRAIN57,MMETSP0982,Unknown,Unknown,Unknown,Undescribed,Undescribed,CCMP 2436,Unknown,Yes,No,Connie Lovejoy
STRAIN57,MMETSP0983,Unknown,Unknown,Unknown,Undescribed,Undescribed,CCMP 2436,Unknown,Yes,No,Connie Lovejoy
STRAIN57,MMETSP0984,Unknown,Unknown,Unknown,Undescribed,Undescribed,CCMP 2436,Unknown,Yes,No,Connie Lovejoy
STRAIN57,MMETSP0985,Unknown,Unknown,Unknown,Undescribed,Undescribed,CCMP 2436,Unknown,Yes,No,Connie Lovejoy
STRAIN58,MMETSP0046_2,Cryptophyta,Cryptophyceae,Geminigeracea,Guillardia,theta,CCMP 2712,Unknown,Yes,No,John Archibald
STRAIN59,MMETSP0045_2,Chlorarachniophyta,Chlorarachniophyceae,Chlorarachniaceae,Bigelowiella,natans,CCMP 2755,Unknown,Yes,No,John Archibald
STRAIN60,MMETSP1057,Bacillariophyta,Coscinodiscophyceae,Skeletonemaceae,Cyclotella,meneghiniana,CCMP 338,Yes,No,No,E. Virginia Armbrust
STRAIN61,MMETSP1058,Bacillariophyta,Coscinodiscophyceae,Skeletonemaceae,Detonula,confervacea,CCMP 353,Yes,No,No,E. Virginia Armbrust
STRAIN62,MMETSP0009_2,Bacillariophyta,Bacillariophyceae,Striatellaceae,Grammatophora,oceanica,CCMP 410,Unknown,No,No,E. Virginia Armbrust
STRAIN63,MMETSP0448,Dinophyta,Dinophyceae,Heterocapsaceae,Heterocapsa,triquestra,CCMP 448,Yes,No,No,Susanne Menden-Deuer
STRAIN64,MMETSP0894_2,Ochrophyta,Raphidophyceae,Chattonellaceae,Heterosigma,akashiwo,CCMP 452,No,Yes,No,Rose Ann Cattolico
STRAIN64,MMETSP0895_2,Ochrophyta,Raphidophyceae,Chattonellaceae,Heterosigma,akashiwo,CCMP 452,No,Yes,No,Rose Ann Cattolico
STRAIN64,MMETSP0896_2,Ochrophyta,Raphidophyceae,Chattonellaceae,Heterosigma,akashiwo,CCMP 452,No,Yes,No,Rose Ann Cattolico
STRAIN64,MMETSP0897_2,Ochrophyta,Raphidophyceae,Chattonellaceae,Heterosigma,akashiwo,CCMP 452,No,Yes,No,Rose Ann Cattolico
STRAIN65,MMETSP0011_2,Rhodophyta,Rhodellophyceae,Stylonemataceae,Rhodosorus,marinus,CCMP 769,Unknown,No,No,E. Virginia Armbrust
STRAIN66,MMETSP0794_2,Bacillariophyta,Coscinodiscophyceae,Stephanopyxidacea,Stephanopyxis,turris,CCMP 815,Unknown,No,No,E. Virginia Armbrust
STRAIN67,MMETSP0970,Bacillariophyta,Coscinodiscophyceae,Skeletonemaceae,Thalassiosira,oceanica,CCMP1005,Yes,Yes,No,Bethany Jenkins
STRAIN67,MMETSP0971,Bacillariophyta,Coscinodiscophyceae,Skeletonemaceae,Thalassiosira,oceanica,CCMP1005,Yes,Yes,No,Bethany Jenkins
STRAIN67,MMETSP0972,Bacillariophyta,Coscinodiscophyceae,Skeletonemaceae,Thalassiosira,oceanica,CCMP1005,Yes,Yes,No,Bethany Jenkins
STRAIN67,MMETSP0973,Bacillariophyta,Coscinodiscophyceae,Skeletonemaceae,Thalassiosira,oceanica,CCMP1005,Yes,Yes,No,Bethany Jenkins
STRAIN68,MMETSP0898_2,Bacillariophyta,Coscinodiscophyceae,Skeletonemaceae,Thalassiosira,weissflogii,CCMP1010,Yes,Yes,No,Bethany Jenkins
STRAIN68,MMETSP0899_2,Bacillariophyta,Coscinodiscophyceae,Skeletonemaceae,Thalassiosira,weissflogii,CCMP1010,Yes,Yes,No,Bethany Jenkins
STRAIN68,MMETSP0900_2,Bacillariophyta,Coscinodiscophyceae,Skeletonemaceae,Thalassiosira,weissflogii,CCMP1010,Yes,Yes,No,Bethany Jenkins
STRAIN68,MMETSP0901_2,Bacillariophyta,Coscinodiscophyceae,Skeletonemaceae,Thalassiosira,weissflogii,CCMP1010,Yes,Yes,No,Bethany Jenkins
STRAIN68,MMETSP1405,Bacillariophyta,Coscinodiscophyceae,Skeletonemaceae,Thalassiosira,weissflogii,CCMP1010,Yes,Yes,No,Bethany Jenkins
STRAIN68,MMETSP1406,Bacillariophyta,Coscinodiscophyceae,Skeletonemaceae,Thalassiosira,weissflogii,CCMP1010,Yes,Yes,No,Bethany Jenkins
STRAIN68,MMETSP1407,Bacillariophyta,Coscinodiscophyceae,Skeletonemaceae,Thalassiosira,weissflogii,CCMP1010,Yes,Yes,No,Bethany Jenkins
STRAIN68,MMETSP1408,Bacillariophyta,Coscinodiscophyceae,Skeletonemaceae,Thalassiosira,weissflogii,CCMP1010,Yes,Yes,No,Bethany Jenkins
STRAIN68,MMETSP1409,Bacillariophyta,Coscinodiscophyceae,Skeletonemaceae,Thalassiosira,weissflogii,CCMP1010,Yes,Yes,No,Bethany Jenkins
STRAIN68,MMETSP1410,Bacillariophyta,Coscinodiscophyceae,Skeletonemaceae,Thalassiosira,weissflogii,CCMP1010,Yes,Yes,No,Bethany Jenkins
STRAIN68,MMETSP1411,Bacillariophyta,Coscinodiscophyceae,Skeletonemaceae,Thalassiosira,weissflogii,CCMP1010,Yes,Yes,No,Bethany Jenkins
STRAIN68,MMETSP1412,Bacillariophyta,Coscinodiscophyceae,Skeletonemaceae,Thalassiosira,weissflogii,CCMP1010,Yes,Yes,No,Bethany Jenkins
STRAIN68,MMETSP1413,Bacillariophyta,Coscinodiscophyceae,Skeletonemaceae,Thalassiosira,weissflogii,CCMP1010,Yes,Yes,No,Bethany Jenkins
STRAIN68,MMETSP1414,Bacillariophyta,Coscinodiscophyceae,Skeletonemaceae,Thalassiosira,weissflogii,CCMP1010,Yes,Yes,No,Bethany Jenkins
STRAIN68,MMETSP1415,Bacillariophyta,Coscinodiscophyceae,Skeletonemaceae,Thalassiosira,weissflogii,CCMP1010,Yes,Yes,No,Bethany Jenkins
STRAIN68,MMETSP1416,Bacillariophyta,Coscinodiscophyceae,Skeletonemaceae,Thalassiosira,weissflogii,CCMP1010,Yes,Yes,No,Bethany Jenkins
STRAIN68,MMETSP1417,Bacillariophyta,Coscinodiscophyceae,Skeletonemaceae,Thalassiosira,weissflogii,CCMP1010,Yes,Yes,No,Bethany Jenkins
STRAIN68,MMETSP1418,Bacillariophyta,Coscinodiscophyceae,Skeletonemaceae,Thalassiosira,weissflogii,CCMP1010,Yes,Yes,No,Bethany Jenkins
STRAIN68,MMETSP1419,Bacillariophyta,Coscinodiscophyceae,Skeletonemaceae,Thalassiosira,weissflogii,CCMP1010,Yes,Yes,No,Bethany Jenkins
STRAIN68,MMETSP1420,Bacillariophyta,Coscinodiscophyceae,Skeletonemaceae,Thalassiosira,weissflogii,CCMP1010,Yes,Yes,No,Bethany Jenkins
STRAIN68,MMETSP1421,Bacillariophyta,Coscinodiscophyceae,Skeletonemaceae,Thalassiosira,weissflogii,CCMP1010,Yes,Yes,No,Bethany Jenkins
STRAIN68,MMETSP1422,Bacillariophyta,Coscinodiscophyceae,Skeletonemaceae,Thalassiosira,weissflogii,CCMP1010,Yes,Yes,No,Bethany Jenkins
STRAIN69,MMETSP0737,Bacillariophyta,Coscinodiscophyceae,Skeletonemaceae,Thalassiosira,miniscula,CCMP1093,Yes,No,No,Sarah Smith
STRAIN69,MMETSP0738,Bacillariophyta,Coscinodiscophyceae,Skeletonemaceae,Thalassiosira,miniscula,CCMP1093,Yes,No,No,Sarah Smith
STRAIN69,MMETSP0739,Bacillariophyta,Coscinodiscophyceae,Skeletonemaceae,Thalassiosira,miniscula,CCMP1093,Yes,No,No,Sarah Smith
STRAIN69,MMETSP0740,Bacillariophyta,Coscinodiscophyceae,Skeletonemaceae,Thalassiosira,miniscula,CCMP1093,Yes,No,No,Sarah Smith
STRAIN70,MMETSP1352,Bacillariophyta,Bacillariophyceae,Stauroneidaceae,Stauroneis,constricta,CCMP1120,Unknown,No,No,Willie Wilson
STRAIN71,MMETSP0328,Dinophyta,Dinophyceae,Goniodomataceae,Alexandrium,minutum,CCMP113,Yes,No,Yes,Kjetill Sigurd Jakobsen
STRAIN72,MMETSP1042,Cryptophyta,Cryptophyceae,Hemiselmidaceae,Hemiselmis,andersenii,CCMP1180,Unknown,Unknown,No,John Archibald
STRAIN73,MMETSP0941,Chlorophyta,Prasinophyceae,Pyncnococcaceae,Prasinococcus,capsulatus,CCMP1194,Unknown,No,No,Alexandra Z. Worden
STRAIN74,MMETSP1358,Chlorarachniophyta,Chlorarachniophyceae,Chlorarachniaceae,Bigelowiella,natans,CCMP1242,Unknown,No,No,John Archibald
STRAIN75,MMETSP1173,Ochrophyta,Dictyochophyceae,Rhizochromulinaceae,Rhizochromulina,marina cf,CCMP1243,Unknown,No,No,Willie Wilson
STRAIN76,MMETSP1090,Haptophyta,Prymnesiophyceae,Isochrysidaceae,Isochrysis,sp,CCMP1244,Unknown,No,No,Alexandra Z. Worden
STRAIN76,MMETSP1388,Haptophyta,Prymnesiophyceae,Isochrysidaceae,Isochrysis,sp,CCMP1244,No,No,No,Alexandra Z. Worden
STRAIN77,MMETSP1065,Bacillariophyta,Bacillariophyceae,Amphipleuraceae,Amphiprora,paludosa,CCMP125,Unknown,Unknown,No,E. Virginia Armbrust
STRAIN78,MMETSP1055,Unknown,Unknown,Unknown,Bigelowiella,natans,CCMP1258.1,Unknown,Unknown,No,John Archibald
STRAIN79,MMETSP1054,Unknown,Unknown,Unknown,Bigelowiella,natans,CCMP1259,Unknown,Unknown,No,John Archibald
STRAIN80,MMETSP0316,Bacillariophyta,Bacillariophyceae,Catenulaceae,Amphora,coffeaeformis,CCMP127,Unknown,Yes,No,Peter Stief
STRAIN80,MMETSP0317,Bacillariophyta,Bacillariophyceae,Catenulaceae,Amphora,coffeaeformis,CCMP127,Unknown,Yes,No,Peter Stief
STRAIN80,MMETSP0318_2,Bacillariophyta,Bacillariophyceae,Catenulaceae,Amphora,coffeaeformis,CCMP127,Unknown,Yes,No,Peter Stief
STRAIN81,MMETSP0258,Dinophyta,Dinophyceae,Gymnodiniaceae,Amphidinium,carterae,CCMP1314,Unknown,No,No,Geoff Sinclair and Boris Wawrik
STRAIN81,MMETSP0259,Dinophyta,Dinophyceae,Gymnodiniaceae,Amphidinium,carterae,CCMP1314,Unknown,No,No,Geoff Sinclair and Boris Wawrik
STRAIN81,MMETSP0398C,Dinophyta,Dinophyceae,Gymnodiniaceae,Amphidinium,carterae,CCMP1314,Yes,No,Yes,Senjie Lin
STRAIN82,MMETSP0751,Bacillariophyta,Coscinodiscophyceae,Chaetocerotaceae,Chaetoceros,neogracile,CCMP1317,Yes,No,No,Sarah Smith
