Strain_ID,MMETSP_ID,Phylum,Class,Family,Genus,Species,Strain,Clonal,Axenic,PCR,Principle Investgators
STRAIN82,MMETSP0752,Bacillariophyta,Coscinodiscophyceae,Chaetocerotaceae,Chaetoceros,neogracile,CCMP1317,Yes,No,No,Sarah Smith
STRAIN82,MMETSP0753,Bacillariophyta,Coscinodiscophyceae,Chaetocerotaceae,Chaetoceros,neogracile,CCMP1317,Yes,No,No,Sarah Smith
STRAIN82,MMETSP0754,Bacillariophyta,Coscinodiscophyceae,Chaetocerotaceae,Chaetoceros,neogracile,CCMP1317,Yes,No,No,Sarah Smith
STRAIN83,MMETSP1047,Cryptophyta,Cryptophyceae,Pyrenomonadaceae,Rhodomonas,salina,CCMP1319,Unknown,Unknown,No,John Archibald
STRAIN84,MMETSP1126,Chlorophyta,Chlorophyceae,Dunaliellaceae,Dunaliella,tertiolecta,CCMP1320,Yes,Yes,No,Sheri Floge
STRAIN84,MMETSP1127,Chlorophyta,Chlorophyceae,Dunaliellaceae,Dunaliella,tertiolecta,CCMP1320,Yes,Yes,No,Sheri Floge
STRAIN84,MMETSP1128,Chlorophyta,Chlorophyceae,Dunaliellaceae,Dunaliella,tertiolecta,CCMP1320,Yes,Yes,No,Sheri Floge
STRAIN85,MMETSP0595,Haptophyta,Prymnesiophyceae,Isochrysidaceae,Isochrysis,galbana,CCMP1323,Yes,No,No,Susanne Menden-Deuer
STRAIN85,MMETSP0943,Haptophyta,Prymnesiophyceae,Isochrysidaceae,Isochrysis,galbana,CCMP1323,Unknown,Unknown,No,Linda A. Amaral-Zettler
STRAIN85,MMETSP0944,Haptophyta,Prymnesiophyceae,Isochrysidaceae,Isochrysis,galbana,CCMP1323,Unknown,Unknown,No,Linda A. Amaral-Zettler
STRAIN86,MMETSP1129,Haptophyta,Prymnesiophyceae,Isochrysidaceae,Isochrysis,sp.,CCMP1324,Yes,Yes,No,Sheri Floge
STRAIN86,MMETSP1130,Haptophyta,Prymnesiophyceae,Isochrysidaceae,Isochrysis,sp.,CCMP1324,Yes,Yes,No,Sheri Floge
STRAIN86,MMETSP1131,Haptophyta,Prymnesiophyceae,Isochrysidaceae,Isochrysis,sp.,CCMP1324,Yes,Yes,No,Sheri Floge
STRAIN86,MMETSP1132,Haptophyta,Prymnesiophyceae,Isochrysidaceae,Isochrysis,sp.,CCMP1324,Yes,Yes,No,Sheri Floge
STRAIN87,MMETSP0878,Bacillariophyta,Coscinodiscophyceae,Skeletonemaceae,Thalassiosira,weissflogii,CCMP1336,Yes,No,No,Francois Morel
STRAIN87,MMETSP0879,Bacillariophyta,Coscinodiscophyceae,Skeletonemaceae,Thalassiosira,weissflogii,CCMP1336,Yes,No,No,Francois Morel
STRAIN87,MMETSP0880,Bacillariophyta,Coscinodiscophyceae,Skeletonemaceae,Thalassiosira,weissflogii,CCMP1336,Yes,No,No,Francois Morel
STRAIN87,MMETSP0881,Bacillariophyta,Coscinodiscophyceae,Skeletonemaceae,Thalassiosira,weissflogii,CCMP1336,Yes,No,No,Francois Morel
STRAIN88,MMETSP0705,Bacillariophyta,Fragilariophyceae,Fragilariaceae,Asterionellopsis,glacialis,CCMP134,Yes,No,No,Sarah Smith
STRAIN88,MMETSP0706,Bacillariophyta,Fragilariophyceae,Fragilariaceae,Asterionellopsis,glacialis,CCMP134,Yes,No,No,Sarah Smith
STRAIN88,MMETSP0707,Bacillariophyta,Fragilariophyceae,Fragilariaceae,Asterionellopsis,glacialis,CCMP134,Yes,No,No,Sarah Smith
STRAIN88,MMETSP0708,Bacillariophyta,Fragilariophyceae,Fragilariaceae,Asterionellopsis,glacialis,CCMP134,Yes,No,No,Sarah Smith
STRAIN89,MMETSP1444,Haptophyta,Prymnesiophyceae,Phaeocystaceae,Phaeocystis,antarctica,CCMP1374,Yes,No,No,Mike Preston
STRAIN90,MMETSP1174,Ochrophyta,Dictyochophyceae,Dictyochaceae,Dictyocha,speculum,CCMP1381,Unknown,No,No,Willie Wilson
STRAIN91,MMETSP1438,Chlorophyta,Prasinophyceae,Pterospermataceae,Pterosperma,sp.,CCMP1384,Yes,No,No,Mike Preston
STRAIN92,MMETSP0004_2,Ochrophyta,Synurophyceae,Ochromonadaceae,Ochromonas,sp.,CCMP1393,Unknown,No,No,David Caron
STRAIN92,MMETSP0005,Ochrophyta,Synurophyceae,Ochromonadaceae,Ochromonas,sp.,CCMP1393,Unknown,No,No,David Caron
STRAIN93,MMETSP0806_2,Chlorophyta,Prasinophyceae,Pyncnococcaceae,Prasinoderma,coloniale,CCMP1413,Unknown,No,No,Alexandra Z. Worden
STRAIN94,MMETSP0882,Ochrophyta,Pelagophyceae,Pelagomonodaceae,Pelagococcus,subviridis,CCMP1429,Unknown,No,No,Christopher Gobler
STRAIN94,MMETSP0883,Ochrophyta,Pelagophyceae,Pelagomonodaceae,Pelagococcus,subviridis,CCMP1429,Unknown,No,No,Christopher Gobler
STRAIN94,MMETSP0884,Ochrophyta,Pelagophyceae,Pelagomonodaceae,Pelagococcus,subviridis,CCMP1429,Unknown,No,No,Christopher Gobler
STRAIN94,MMETSP0885,Ochrophyta,Pelagophyceae,Pelagomonodaceae,Pelagococcus,subviridis,CCMP1429,Unknown,No,No,Christopher Gobler
STRAIN95,MMETSP1468,Chlorophyta,Mamiellophyceae,Mamiellaceae,Mantoniella,sp,CCMP1436,Yes,No,No,Mike Preston
STRAIN96,MMETSP1437,Bacillariophyta,Coscinodiscophyceae,Hemiaulaceae,Eucampia,antarctica,CCMP1452,Yes,Unknown,No,Mike Preston
STRAIN97,MMETSP1175,Bacillariophyta,Bacillariophyceae,Triceratiaceae,Triceratium,dubium,CCMP147,Unknown,No,No,Willie Wilson
STRAIN98,MMETSP0890,Ochrophyta,Pelagophyceae,Sarcionochrysidaceae,Aureoumbra,lagunensis,CCMP1510,Yes,Unknown,No,Christopher Gobler
STRAIN98,MMETSP0891,Ochrophyta,Pelagophyceae,Sarcionochrysidaceae,Aureoumbra,lagunensis,CCMP1510,Yes,Unknown,No,Christopher Gobler
STRAIN98,MMETSP0892,Ochrophyta,Pelagophyceae,Sarcionochrysidaceae,Aureoumbra,lagunensis,CCMP1510,Yes,Unknown,No,Christopher Gobler
STRAIN98,MMETSP0893,Ochrophyta,Pelagophyceae,Sarcionochrysidaceae,Aureoumbra,lagunensis,CCMP1510,Yes,Unknown,No,Christopher Gobler
STRAIN99,MMETSP1394,Bacillariophyta,Fragilariophyceae,Fragilariaceae,Asterionellopsis,glacialis,CCMP1581,Unknown,No,No,E. Virginia Armbrust
STRAIN100,MMETSP0809,Euglenozoa,Euglenida,Eutreptiaceae,Eutreptiella,gymnastica-like,CCMP1594,Unknown,No,No,David Caron
STRAIN100,MMETSP0810,Euglenozoa,Euglenida,Eutreptiaceae,Eutreptiella,gymnastica-like,CCMP1594,Unknown,No,No,David Caron
STRAIN100,MMETSP0811_2,Euglenozoa,Euglenida,Eutreptiaceae,Eutreptiella,gymnastica-like,CCMP1594,Unknown,No,No,David Caron
STRAIN101,MMETSP1176,Bacillariophyta,Bacillariophyceae/Fragilariophyceae,Fragilariaceae,Synedropsis,recta cf,CCMP1620,No,No,No,Willie Wilson
STRAIN102,MMETSP1435,Bacillariophyta,Bacillariophyceae,Chaetocerotaceae,Chaetoceros,brevis,CCMP164,Yes,No,No,Mike Preston
STRAIN103,MMETSP1080,Chlorophyta,Prasinophyceae,Mamiellaceae,Micromonas,sp,CCMP1646,Unknown,Yes,No,Alexandra Z. Worden
STRAIN104,MMETSP1339,Ochrophyta,Raphidophyceae,Chattonellaceae,Fibrocapsa,japonica,CCMP1661,Unknown,No,No,Willie Wilson
STRAIN105,MMETSP0196C,Dinophyta,Dinophyceae,Goniodomataceae,Alexandrium,fundyense,CCMP1719,Yes,No,Yes,Senjie Lin
STRAIN105,MMETSP0347,Dinophyta,Dinophyceae,Goniodomataceae,Alexandrium,fundyense,CCMP1719,Yes,No,Yes,Kjetill Sigurd Jakobsen
STRAIN106,MMETSP1403,Chlorophyta,Prasinophyceae,Mamiellaceae,Micromonas,pusilla,CCMP1723,No,No,No,Alexandra Z. Worden
STRAIN107,MMETSP1447,Bacillariophyta,Bacillariophyceae,Chaetocerotaceae,Chaetoceros,dichaeta,CCMP1751,Yes,No,No,Mike Preston
STRAIN108,MMETSP0886,Ochrophyta,Pelagophyceae,Pelagomonodaceae,Pelagomonas,calceolata,CCMP1756,Unknown,No,No,Christopher Gobler
STRAIN108,MMETSP0887,Ochrophyta,Pelagophyceae,Pelagomonodaceae,Pelagomonas,calceolata,CCMP1756,Unknown,No,No,Christopher Gobler
STRAIN108,MMETSP0888,Ochrophyta,Pelagophyceae,Pelagomonodaceae,Pelagomonas,calceolata,CCMP1756,Unknown,No,No,Christopher Gobler
STRAIN108,MMETSP0889,Ochrophyta,Pelagophyceae,Pelagomonodaceae,Pelagomonas,calceolata,CCMP1756,Unknown,No,No,Christopher Gobler
STRAIN109,MMETSP0143,Haptophyta,Prymnesiophyceae,Prymnesiaceae,Chrysochromulina,polylepis,CCMP1757,Yes,Yes,No,Sonya Dyhrman and Andrew Juhl
STRAIN109,MMETSP0145,Haptophyta,Prymnesiophyceae,Prymnesiaceae,Chrysochromulina,polylepis,CCMP1757,Yes,Yes,No,Sonya Dyhrman and Andrew Juhl
STRAIN109,MMETSP0146,Haptophyta,Prymnesiophyceae,Prymnesiaceae,Chrysochromulina,polylepis,CCMP1757,Yes,Yes,No,Sonya Dyhrman and Andrew Juhl
STRAIN109,MMETSP0147,Haptophyta,Prymnesiophyceae,Prymnesiaceae,Chrysochromulina,polylepis,CCMP1757,Yes,Yes,No,Sonya Dyhrman and Andrew Juhl
STRAIN110,MMETSP0378,Dinophyta,Dinophyceae,Goniodomataceae,Alexandrium,tamarense,CCMP1771,Yes,Yes,No,Mary Ann Moran
STRAIN110,MMETSP0380,Dinophyta,Dinophyceae,Goniodomataceae,Alexandrium,tamarense,CCMP1771,Yes,Yes,No,Mary Ann Moran
STRAIN110,MMETSP0382,Dinophyta,Dinophyceae,Goniodomataceae,Alexandrium,tamarense,CCMP1771,Yes,Yes,No,Mary Ann Moran
STRAIN110,MMETSP0384,Dinophyta,Dinophyceae,Goniodomataceae,Alexandrium,tamarense,CCMP1771,Yes,Yes,No,Mary Ann Moran
STRAIN111,MMETSP0044,Dinophyta,Dinophyceae,Oxyrrhinaceae,Oxyrrhis,marina,CCMP1788,Unknown,No,Yes,Claudio Slamovits
STRAIN112,MMETSP0451_2C,Dinophyta,Dinophyceae,Oxyrrhinaceae,Oxyrrhis,marina,CCMP1795,Unknown,Unknown,Yes,Senjie Lin
STRAIN113,MMETSP0914,Ochrophyta,Pelagophyceae,Pelagomonodaceae,Aureococcus,anophagefferens,CCMP1850,Yes,Yes,No,Christopher Gobler
STRAIN113,MMETSP0915,Ochrophyta,Pelagophyceae,Pelagomonodaceae,Aureococcus,anophagefferens,CCMP1850,Yes,Yes,No,Christopher Gobler
STRAIN113,MMETSP0916,Ochrophyta,Pelagophyceae,Pelagomonodaceae,Aureococcus,anophagefferens,CCMP1850,Yes,Yes,No,Christopher Gobler
STRAIN113,MMETSP0917,Ochrophyta,Pelagophyceae,Pelagomonodaceae,Aureococcus,anophagefferens,CCMP1850,Yes,Yes,No,Christopher Gobler
STRAIN114,MMETSP1362,Bacillariophyta,Coscinodiscophyceae,Leptocylindraceae,Leptocylindrus,danicus,CCMP1856,Unknown,No,No,E. Virginia Armbrust
STRAIN115,MMETSP0107_2,Cryptophyta,Cryptophyceae,Goniomonodaceae,Goniomonas,Pacifica,CCMP1869,Yes,No,No,Brian Palenik
STRAIN115,MMETSP0108,Cryptophyta,Cryptophyceae,Goniomonodaceae,Goniomonas,Pacifica,CCMP1869,Yes,No,No,Brian Palenik
STRAIN116,MMETSP0807_2,Chlorophyta,Unknown,Unknown,Picocystis,salinarum,CCMP1897,Unknown,No,No,Alexandra Z. Worden
STRAIN116,MMETSP1159,Chlorophyta,Unknown,Unknown,Picocystis,salinarum,CCMP1897,Unknown,No,No,Willie Wilson
STRAIN117,MMETSP1399,Chlorophyta,Prasinophyceae,Bathycoccaceae,Bathycoccus,prasinos,CCMP1898,Unknown,No,No,Alexandra Z. Worden
STRAIN118,MMETSP1177,Ochrophyta,Chrysophyceae,Chromulinaceae,Ochromonas,sp,CCMP1899,No,No,No,Willie Wilson
STRAIN119,MMETSP1085,Chlorophyta,Prasinophyceae,Pyncnococcaceae,Pycnococcus,sp,CCMP1998,Unknown,No,No,Alexandra Z. Worden
STRAIN120,MMETSP1475,,,,Unidentified,sp.,CCMP1999,Yes,No,No,Mike Preston
STRAIN121,MMETSP1178,Haptophyta,Prymnesiophyceae,,unid,sp,CCMP2000,No,No,No,Willie Wilson
STRAIN122,MMETSP0110_2,Cercozoa,Chlorarachniophyceae,Chlorarachniaceae,Gymnochlora,sp.,CCMP2014,Yes,No,No,Patrick Keeling
STRAIN123,MMETSP0042_2,Cercozoa,Chlorarachniophyceae,Chlorarachniaceae,Lotharella,amoebiformis,CCMP2058,Yes,Yes,No,John Archibald
STRAIN124,MMETSP1160,Ochrophyta,Dictyochophyceae,Pinguiochrysidaceae,Pinguiococcus,pyrenoidosus,CCMP2078,Unknown,Yes,No,Willie Wilson
STRAIN125,MMETSP1449,Bacillariophyta,Coscinodiscophyceae,Attheyaceae,Attheya,septentrionalis,CCMP2084,Yes,No,No,Mike Preston
STRAIN126,MMETSP1445,Chlorophyta,Prasinophyceae,Halosphaeraceae,Pyramimonas,sp.,CCMP2087,Yes,No,No,Mike Preston
STRAIN127,MMETSP1440,Alveolata,Dinophyceae,Suessiaceae,Polarella,glacialis,CCMP2088,Yes,No,No,Mike Preston
STRAIN128,MMETSP0974,Unknown,Unknown,Unknown,Undescribed,Undescribed,CCMP2097,Unknown,Yes,No,Connie Lovejoy
STRAIN128,MMETSP0975,Unknown,Unknown,Unknown,Undescribed,Undescribed,CCMP2097,Unknown,Yes,No,Connie Lovejoy
STRAIN128,MMETSP0976,Unknown,Unknown,Unknown,Undescribed,Undescribed,CCMP2097,Unknown,Yes,No,Connie Lovejoy
STRAIN128,MMETSP0977,Unknown,Unknown,Unknown,Undescribed,Undescribed,CCMP2097,Unknown,Yes,No,Connie Lovejoy
STRAIN129,MMETSP0990,Unknown,Unknown,Unknown,Undescribed,Undescribed,CCMP2098,Unknown,Yes,No,Connie Lovejoy
STRAIN129,MMETSP0991,Unknown,Unknown,Unknown,Undescribed,Undescribed,CCMP2098,Unknown,Yes,No,Connie Lovejoy
STRAIN129,MMETSP0992,Unknown,Unknown,Unknown,Undescribed,Undescribed,CCMP2098,Unknown,Yes,No,Connie Lovejoy
STRAIN129,MMETSP0993,Unknown,Unknown,Unknown,Undescribed,Undescribed,CCMP2098,Unknown,Yes,No,Connie Lovejoy
STRAIN130,MMETSP0802,Chlorophyta,Prasinophyceae,Mamiellaceae,Micromonas,sp.,CCMP2099,Unknown,No,No,Alexandra Z. Worden
STRAIN130,MMETSP1390,Chlorophyta,Prasinophyceae,Mamiellaceae,Micromonas,sp.,CCMP2099,Unknown,No,No,Alexandra Z. Worden
STRAIN131,MMETSP1446,,,,Unidentified,sp,CCMP2111,Yes,No,No,Mike Preston
STRAIN132,MMETSP1467,,,,unid.,sp.,CCMP2135,Yes,No,No,Mike Preston
STRAIN133,MMETSP0063_2,Chlorophyta,Chlorophyceae,Chlamydomonadaceae,Chlamydomonas,euryale,CCMP219,Yes,Yes,No,Aurora Nedelcu
STRAIN134,MMETSP0947,Ochrophyta,Raphidophyceae,Chattonellaceae,Chattonella,subsalsa,CCMP2191,No,No,No,Kathryn Coyne
STRAIN134,MMETSP0948,Ochrophyta,Raphidophyceae,Chattonellaceae,Chattonella,subsalsa,CCMP2191,No,No,No,Kathryn Coyne
STRAIN134,MMETSP0949,Ochrophyta,Raphidophyceae,Chattonellaceae,Chattonella,subsalsa,CCMP2191,No,No,No,Kathryn Coyne
STRAIN134,MMETSP0950,Ochrophyta,Raphidophyceae,Chattonellaceae,Chattonella,subsalsa,CCMP2191,No,No,No,Kathryn Coyne
STRAIN135,MMETSP1436,Dinophyta,Dinophyceae,Goniodomataceae,Alexandrium,andersonii,CCMP2222,Yes,Unknown,No,Mike Preston
STRAIN136,MMETSP0027,Dinophyta,Dinophyceae,Gymnodiniaceae,Karenia,brevis,CCMP2229,Yes,No,No,Geoff Sinclair and Boris Wawrik
STRAIN136,MMETSP0029,Dinophyta,Dinophyceae,Gymnodiniaceae,Karenia,brevis,CCMP2229,Yes,No,No,Geoff Sinclair and Boris Wawrik
STRAIN136,MMETSP0030,Dinophyta,Dinophyceae,Gymnodiniaceae,Karenia,brevis,CCMP2229,Yes,No,No,Geoff Sinclair and Boris Wawrik
STRAIN136,MMETSP0031,Dinophyta,Dinophyceae,Gymnodiniaceae,Karenia,brevis,CCMP2229,Yes,No,No,Geoff Sinclair and Boris Wawrik
STRAIN137,MMETSP0267,Dinophyta,Dinophyceae,Prorocentraceae,Prorocentrum,minimum,CCMP2233,Unknown,No,No,Geoff Sinclair and Boris Wawrik
STRAIN137,MMETSP0268,Dinophyta,Dinophyceae,Prorocentraceae,Prorocentrum,minimum,CCMP2233,Unknown,No,No,Geoff Sinclair and Boris Wawrik
STRAIN137,MMETSP0269,Dinophyta,Dinophyceae,Prorocentraceae,Prorocentrum,minimum,CCMP2233,Unknown,No,No,Geoff Sinclair and Boris Wawrik
STRAIN137,MMETSP1015,Dinophyta,Dinophyceae,Gymnodiniaceae,Karlodinium,micrum,CCMP2283,Unknown,No,No,Geoff Sinclair and Boris Wawrik
STRAIN137,MMETSP1016,Dinophyta,Dinophyceae,Gymnodiniaceae,Karlodinium,micrum,CCMP2283,Unknown,No,No,Geoff Sinclair and Boris Wawrik
STRAIN137,MMETSP1017,Dinophyta,Dinophyceae,Gymnodiniaceae,Karlodinium,micrum,CCMP2283,Unknown,No,No,Geoff Sinclair and Boris Wawrik
STRAIN137,MMETSP0986,Unknown,Unknown,Unknown,Undescribed,Undescribed,CCMP2293,Unknown,Yes,No,Connie Lovejoy
STRAIN137,MMETSP0987,Unknown,Unknown,Unknown,Undescribed,Undescribed,CCMP2293,Unknown,Yes,No,Connie Lovejoy
STRAIN137,MMETSP0988,Unknown,Unknown,Unknown,Undescribed,Undescribed,CCMP2293,Unknown,Yes,No,Connie Lovejoy
STRAIN137,MMETSP0989,Unknown,Unknown,Unknown,Undescribed,Undescribed,CCMP2293,Unknown,Yes,No,Connie Lovejoy
STRAIN138,MMETSP1141,,,,Undescribed,Undescribed,CCMP2298,No,Yes,No,Connie Lovejoy
STRAIN138,MMETSP1142,,,,Undescribed,Undescribed,CCMP2298,No,Yes,No,Connie Lovejoy
STRAIN138,MMETSP1143,,,,Undescribed,Undescribed,CCMP2298,No,Yes,No,Connie Lovejoy
STRAIN138,MMETSP1144,,,,Undescribed,Undescribed,CCMP2298,No,Yes,No,Connie Lovejoy
STRAIN139,MMETSP1360,Bacillariophyta,Bacillariophyceae,Licmophoraceae,Licmophora,paradoxa,CCMP2313,Unknown,No,No,E. Virginia Armbrust
STRAIN140,MMETSP1161,Chlorophyta,Trebouxiophyceae,Chlorellales incertae sedis,Picochlorum,oklahomensis,CCMP2329,Unknown,Unknown,No,Willie Wilson
STRAIN141,MMETSP0292,Ochrophyta,Raphidophyceae,Chattonellaceae,Heterosigma,akashiwo,CCMP2393,Yes,No,No,Sonya Dyhrman and Andrew Juhl
STRAIN141,MMETSP0294,Ochrophyta,Raphidophyceae,Chattonellaceae,Heterosigma,akashiwo,CCMP2393,Yes,No,No,Sonya Dyhrman and Andrew Juhl
STRAIN141,MMETSP0295,Ochrophyta,Raphidophyceae,Chattonellaceae,Heterosigma,akashiwo,CCMP2393,Yes,No,No,Sonya Dyhrman and Andrew Juhl
STRAIN141,MMETSP0296,Ochrophyta,Raphidophyceae,Chattonellaceae,Heterosigma,akashiwo,CCMP2393,Yes,No,No,Sonya Dyhrman and Andrew Juhl
STRAIN142,MMETSP1443,Bacillariophyta,Bacillariophyceae,Entomoneidaceae,Entomoneis,sp.,CCMP2396,Yes,No,No,Mike Preston
STRAIN143,MMETSP1359,Chlorarachniophyta,Chlorarachniophyceae,Chlorarachniaceae,Bigelowiella,longifila,CCMP242,Unknown,No,No,John Archibald
STRAIN144,MMETSP1115,Dinophyta,Dinophyceae,Symbiodiniaceae,Symbiodinium,sp.,CCMP2430,No,No,No,Willie Wilson
STRAIN144,MMETSP1116,Dinophyta,Dinophyceae,Symbiodiniaceae,Symbiodinium,sp.,CCMP2430,No,No,No,Willie Wilson
STRAIN144,MMETSP1117,Dinophyta,Dinophyceae,Symbiodiniaceae,Symbiodinium,sp.,CCMP2430,No,No,No,Willie Wilson
STRAIN145,MMETSP0132_2C,Dinophyta,Dinophyceae,Symbiodiniaceae,Symbiodinium,kawagutii,CCMP2468,Yes,No,Yes,Senjie Lin
STRAIN146,MMETSP1344,Ochrophyta,Dictyochophyceae,Florenciellales incertae sedis,Florenciella,parvula,CCMP2471,Unknown,No,No,Willie Wilson
STRAIN147,MMETSP0593,Bacillariophyta,Coscinodiscophyceae,Skeletonemaceae,Skeletonema,japonicum,CCMP2506,Yes,No,No,Tatiana Rynearson
STRAIN148,MMETSP1066,Bacillariophyta,Coscinodiscophyceae,Conscinodiscaceae,Coscinodiscus,wailesii,CCMP2513,Yes,No,No,E. Virginia Armbrust
STRAIN149,MMETSP0798,Ciliophora,Litostomatea,Mesodiniidae,Myrionecta,rubra,CCMP2563,Yes,No,No,Jeremiah Hackett
STRAIN150,MMETSP0799,Cryptophyta,Cryptophyceae,Geminigeracea,Geminigera,cryophila,CCMP2564,Yes,No,No,Jeremiah Hackett
STRAIN151,MMETSP1361,Bacillariophyta,Fragilariophyceae,Fragilariaceae,Staurosira,complex sp.,CCMP2646,Unknown,No,No,E. Virginia Armbrust
STRAIN152,MMETSP1162,Haptophyta,Prymnesiophyceae,Phaeocystacear,Phaeocystis,Sp,CCMP2710,Unknown,No,No,Willie Wilson
STRAIN153,MMETSP1096,Haptophyta,Prymnesiophyceae,Prymnesiaceae,Chrysochromulina,ericina,CCMP281,Unknown,No,No,David Caron
STRAIN154,MMETSP1163,Ochrophyta,Pinguiophyceae,Pinguiochrysidaceae,Phaeomonas,parva,CCMP2877,Unknown,No,No,Willie Wilson
STRAIN155,MMETSP0290,Unknown,Unknown,Unknown,Chromera,velia,CCMP2878,Yes,Yes,No,Patrick Keeling
STRAIN156,MMETSP0800,Bacillariophyta,Bacillariophyceae,Striatellaceae,Striatella,unipunctata,CCMP2910,Unknown,No,No,E. Virginia Armbrust
STRAIN157,MMETSP0945,Ochrophyta,Xanthophyceae,Vaucheriaceae,Vaucheria,litorea,CCMP2940,No,No,No,Mary Rumpho
STRAIN157,MMETSP0946,Ochrophyta,Xanthophyceae,Vaucheriaceae,Vaucheria,litorea,CCMP2940,No,No,No,Mary Rumpho
STRAIN158,MMETSP1164,Ochrophyta,Pelagophyceae,,Chrysoreinhardia,sp,CCMP2950,Unknown,No,No,Willie Wilson
STRAIN159,MMETSP1452,,,Synchromophyceae,Synchroma,pusillum,CCMP3072,Yes,No,No,Mike Preston
STRAIN160,MMETSP0403,Bacillariophyta,Coscinodiscophyceae,Skeletonemaceae,Thalassiosira,rotula,CCMP3096,Yes,Yes,No,Bethany Jenkins
STRAIN160,MMETSP0404_2,Bacillariophyta,Coscinodiscophyceae,Skeletonemaceae,Thalassiosira,rotula,CCMP3096,Yes,Yes,No,Bethany Jenkins
STRAIN161,MMETSP0270,Dinophyta,Dinophyceae,Peridiniaceae,Scrippsiella,trochoidea,CCMP3099,No,No,No,Geoff Sinclair and Boris Wawrik
STRAIN161,MMETSP0271,Dinophyta,Dinophyceae,Peridiniaceae,Scrippsiella,trochoidea,CCMP3099,No,No,No,Geoff Sinclair and Boris Wawrik
STRAIN161,MMETSP0272,Dinophyta,Dinophyceae,Peridiniaceae,Scrippsiella,trochoidea,CCMP3099,No,No,No,Geoff Sinclair and Boris Wawrik
