Strain_ID,MMETSP_ID,Phylum,Class,Family,Genus,Species,Strain,Clonal,Axenic,PCR,Principle Investgators
STRAIN162,MMETSP0093,Dinophyta,Dinophyceae,Goniodomataceae,Alexandrium,monilatum,CCMP3105,Yes,No,No,Sonya Dyhrman and Andrew Juhl
STRAIN162,MMETSP0095,Dinophyta,Dinophyceae,Goniodomataceae,Alexandrium,monilatum,CCMP3105,Yes,No,No,Sonya Dyhrman and Andrew Juhl
STRAIN162,MMETSP0096,Dinophyta,Dinophyceae,Goniodomataceae,Alexandrium,monilatum,CCMP3105,Yes,No,No,Sonya Dyhrman and Andrew Juhl
STRAIN162,MMETSP0097,Dinophyta,Dinophyceae,Goniodomataceae,Alexandrium,monilatum,CCMP3105,Yes,No,No,Sonya Dyhrman and Andrew Juhl
STRAIN163,MMETSP0409,Ochrophyta,Raphidophyceae,Chattonellaceae,Heterosigma,akashiwo,CCMP3107,Yes,No,No,Susanne Menden-Deuer
STRAIN163,MMETSP0410,Ochrophyta,Raphidophyceae,Chattonellaceae,Heterosigma,akashiwo,CCMP3107,Yes,No,No,Susanne Menden-Deuer
STRAIN163,MMETSP0411,Ochrophyta,Raphidophyceae,Chattonellaceae,Heterosigma,akashiwo,CCMP3107,Yes,No,No,Susanne Menden-Deuer and Leo Tolstoy
STRAIN164,MMETSP1353,Rhodophyta,Bangiophyceae,Porphyridiaceae,Erythrolobus,australicus,CCMP3124,Unknown,No,No,Willie Wilson
STRAIN165,MMETSP0288,Apicomplexa,Aconoidasia,Bbesiidae,Alveolata,sp.,CCMP3155,Yes,No,No,Patrick Keeling
STRAIN166,MMETSP1165,Ochrophyta,Dictyochophyceae,Sarcinochrysidaceae,Chrysocystis,fragilis,CCMP3189,Unknown,No,No,Willie Wilson
STRAIN167,MMETSP1166,Ochrophyta,Pelagophyceae,,Chrysoreinhardia,sp,CCMP3193,Unknown,No,No,Willie Wilson
STRAIN168,MMETSP1450,Rhodophyta,Compsopogonophyceae,Erythrotrichiaceae,Madagascaria,erythrocladiodes,CCMP3234,Yes,No,No,Mike Preston
STRAIN169,MMETSP1048,Cryptophyta,Cryptophyceae,Geminigeraceae,Hanusia,phi,CCMP325,Unknown,Unknown,No,John Archibald
STRAIN170,MMETSP0803_2,Chlorophyta,Prasinophyceae,Unknown,Crustomastix,stigmata,CCMP3273,Unknown,No,No,Alexandra Z. Worden
STRAIN171,MMETSP0033_2,Chlorophyta,Prasinophyceae,Mamiellaceae,Dolichomastix,tenuilepis,CCMP3274,Unknown,Unknown,No,Alexandra Z. Worden
STRAIN172,MMETSP1167,Ochrophyta,Synurophyceae,Mallomonadaceae,Mallomonas,Sp,CCMP3275,Unknown,No,No,Willie Wilson
STRAIN173,MMETSP1354,Rhodophyta,Bangiophyceae,Porphyridiaceae,Erythrolobus,madagascarensis,CCMP3276,Unknown,No,No,Willie Wilson
STRAIN174,MMETSP1172,Rhodophyta,Porphyridiophyceae,Porphyridiaceae,Timspurckia,oligopyrenoides,CCMP3278,Unknown,No,No,Willie Wilson
STRAIN175,MMETSP1434,Bacillariophyta,Bacillariophyceae,Thalassiosiraceae,Minutocellus,polymorphus,CCMP3303,Yes,No,No,Mike Preston
STRAIN176,MMETSP1442,Ochrophyta,Bacillariophyceae,Naviculaceae,Craspedostauros,australis,CCMP3328,Yes,No,No,Mike Preston
STRAIN177,MMETSP1451,Alveolata,Chromerida,,Vitrella,brassicaformis,CCMP3346,Yes,No,No,Mike Preston
STRAIN178,MMETSP1154,Haptophyta,Prymnesiophyceae,Noelaerhabdaceae,Emiliania,huxleyi,CCMP370,Unknown,No,No,Francois Morel
STRAIN178,MMETSP1155,Haptophyta,Prymnesiophyceae,Noelaerhabdaceae,Emiliania,huxleyi,CCMP370,Unknown,No,No,Francois Morel
STRAIN178,MMETSP1156,Haptophyta,Prymnesiophyceae,Noelaerhabdaceae,Emiliania,huxleyi,CCMP370,Unknown,No,No,Francois Morel
STRAIN178,MMETSP1157,Haptophyta,Prymnesiophyceae,Noelaerhabdaceae,Emiliania,huxleyi,CCMP370,Unknown,No,No,Francois Morel
STRAIN179,MMETSP0696,Bacillariophyta,Coscinodiscophyceae,Cymatosiraceae,Extubocellulus,spinifer,CCMP396,Yes,Yes,No,Sarah Smith
STRAIN179,MMETSP0697,Bacillariophyta,Coscinodiscophyceae,Cymatosiraceae,Extubocellulus,spinifer,CCMP396,Yes,Yes,No,Sarah Smith
STRAIN179,MMETSP0698,Bacillariophyta,Coscinodiscophyceae,Cymatosiraceae,Extubocellulus,spinifer,CCMP396,Yes,Yes,No,Sarah Smith
STRAIN179,MMETSP0699,Bacillariophyta,Coscinodiscophyceae,Cymatosiraceae,Extubocellulus,spinifer,CCMP396,Yes,Yes,No,Sarah Smith
STRAIN180,MMETSP1439,Pyrrophycophyta,Dinophyceae,Gonyaulacaceae,Gonyaulax,spinifera,CCMP409,Unknown,No,No,Mike Preston
STRAIN181,MMETSP1110,Dinophyta,Dinophyceae,Symbiodiniaceae,Symbiodinium,sp.,CCMP421,No,No,No,Willie Wilson
STRAIN182,MMETSP1041,Cryptophyta,Cryptophyceae,Hemiselmidaceae,Hemiselmis,andersenii,CCMP439,Unknown,Unknown,No,John Archibald
STRAIN183,MMETSP1043,Cryptophyta,Cryptophyceae,Hemiselmidaceae,Hemiselmis,andersenii,CCMP441,Unknown,Unknown,No,John Archibald
STRAIN184,MMETSP1355,Cryptophyta,Cryptophyceae,Hemiselmidaceae,Hemiselmis,tepida,CCMP443,Unknown,Unknown,No,John Archibald
STRAIN185,MMETSP1441,Alveolata,Dinophyceae,Heterocapsaceae,Heterocapsa,arctica,CCMP445,Yes,Yes,No,Mike Preston
STRAIN186,MMETSP1139,Haptophyta,Pavlovophyceae,Pavlovaceae,Pavlova,sp.,CCMP459,Yes,Yes,No,Sheri Floge
STRAIN186,MMETSP1140,Haptophyta,Pavlovophyceae,Pavlovaceae,Pavlova,sp.,CCMP459,Yes,Yes,No,Sheri Floge
STRAIN186,MMETSP1381,Haptophyta,Pavlovophyceae,Pavlovaceae,Pavlova,sp.,CCMP459,Yes,Yes,No,Sheri Floge
STRAIN187,MMETSP0724,Bacillariophyta,Bacillariophyceae,Amphipleuraceae,Amphiprora,sp.,CCMP467,Yes,No,No,Sarah Smith
STRAIN187,MMETSP0725,Bacillariophyta,Bacillariophyceae,Amphipleuraceae,Amphiprora,sp.,CCMP467,Yes,No,No,Sarah Smith
STRAIN187,MMETSP0726,Bacillariophyta,Bacillariophyceae,Amphipleuraceae,Amphiprora,sp.,CCMP467,Yes,No,No,Sarah Smith
STRAIN187,MMETSP0727,Bacillariophyta,Bacillariophyceae,Amphipleuraceae,Amphiprora,sp.,CCMP467,Yes,No,No,Sarah Smith
STRAIN188,MMETSP1404,Chlorophyta,Prasinophyceae,Mamiellaceae,Micromonas,pusilla,CCMP494,No,No,No,Alexandra Z. Worden
STRAIN189,MMETSP0744,Bacillariophyta,Bacillariophyceae,Bacillariaceae,Nitzschia,punctata,CCMP561,Yes,No,No,Sarah Smith
STRAIN189,MMETSP0745,Bacillariophyta,Bacillariophyceae,Bacillariaceae,Nitzschia,punctata,CCMP561,Yes,No,No,Sarah Smith
STRAIN189,MMETSP0746,Bacillariophyta,Bacillariophyceae,Bacillariaceae,Nitzschia,punctata,CCMP561,Yes,No,No,Sarah Smith
STRAIN189,MMETSP0747,Bacillariophyta,Bacillariophyceae,Bacillariaceae,Nitzschia,punctata,CCMP561,Yes,No,No,Sarah Smith
STRAIN190,MMETSP0040_2,Cercozoa,Chlorarachniophyceae,Chlorarachniaceae,Lotharella,oceanica,CCMP622,Unknown,Yes,No,John Archibald
STRAIN191,MMETSP1052,Chlorarachniophyta,Chlorarachniophyceae,Chlorarachniaceae,Bigelowiella,natans,CCMP623,Unknown,Unknown,No,John Archibald
STRAIN192,MMETSP0043_2,Cryptophyta,Cryptophyceae,Hemiselmidaceae,Hemiselmis,andersenii,CCMP644,Unknown,No,No,John Archibald
STRAIN193,MMETSP1136,Haptophyta,Prymnesiophyceae,Pleurochrysidaceae,Pleurochrysis,carterae,CCMP645,Yes,Yes,No,Sheri Floge
STRAIN193,MMETSP1137,Haptophyta,Prymnesiophyceae,Pleurochrysidaceae,Pleurochrysis,carterae,CCMP645,Yes,Yes,No,Sheri Floge
STRAIN193,MMETSP1138,Haptophyta,Prymnesiophyceae,Pleurochrysidaceae,Pleurochrysis,carterae,CCMP645,Yes,Yes,No,Sheri Floge
STRAIN194,MMETSP1180,Chlorophyta,Chlorophyceae,,Chlamydomonas,cf sp,CCMP681,Unknown,Yes,No,Willie Wilson
STRAIN195,MMETSP1049,Cryptophyta,Cryptophyceae,Geminigeraceae,Proteomonas,sulcata,CCMP704,Unknown,Unknown,No,John Archibald
STRAIN196,MMETSP1068,Ochrophyta,Dictyochophyceae,Pedinellaceae,Pseudopedinella,elastica,CCMP716,Yes,No,No,E. Virginia Armbrust
STRAIN196,MMETSP1097,Ochrophyta,Dictyochophyceae,Pedinellaceae,Pseudopedinella,elastica,CCMP716,Unknown,No,No,David Caron
STRAIN197,MMETSP0034_2,Chlorophyta,Prasinophyceae,Pycnococcaceae,Nephroselmis,pyriformis,CCMP717,Unknown,No,No,Alexandra Z. Worden
STRAIN198,MMETSP1081,Chlorophyta,Prasinophyceae,Halosphaeraceae,Pyramimonas,amylifera,CCMP720,Unknown,No,No,Alexandra Z. Worden
STRAIN199,MMETSP1169,Chlorophyta,Prasinophyceae,Halosphaeraceae,Pyramimonas,obovata,CCMP722,Unknown,No,No,Willie Wilson
STRAIN200,MMETSP0058,Chlorophyta,Prasinophyceae,Halosphaeraceae,Pyramimonas,parkeae,CCMP726,Yes,Yes,No,Aurora Nedelcu
STRAIN200,MMETSP0059,Chlorophyta,Prasinophyceae,Halosphaeraceae,Pyramimonas,parkeae,CCMP726,Yes,Yes,No,Aurora Nedelcu
STRAIN201,MMETSP0167,Rhodophyta,Rhodellophyceae,Rhodellaceae,Rhodella,maculata,CCMP736,Yes,Yes,No,Thomas Mock
STRAIN201,MMETSP0314,Rhodophyta,Rhodellophyceae,Rhodellaceae,Rhodella,maculata,CCMP736,Unknown,Yes,No,Patrick Keeling
STRAIN202,MMETSP1091,Cryptophyta,Cryptophyceae,Pyrenomonadaceae,Rhodomonas,sp.,CCMP768,Unknown,No,No,Alexandra Z. Worden
STRAIN202,MMETSP1389,Cryptophyta,Cryptophyceae,Pyrenomonadaceae,Rhodomonas,sp.,CCMP768,Unknown,No,No,Alexandra Z. Worden
STRAIN203,MMETSP1170,Ochrophyta,Pelagophyceae,,Sarcinochrysis,sp,CCMP770,Unknown,No,No,Willie Wilson
STRAIN204,MMETSP0603,Bacillariophyta,Coscinodiscophyceae,Skeletonemaceae,Skeletonema,menzelii,CCMP793,Yes,No,No,Tatiana Rynearson
STRAIN204,MMETSP0604,Bacillariophyta,Coscinodiscophyceae,Skeletonemaceae,Skeletonema,menzelii,CCMP793,Yes,No,No,Tatiana Rynearson
STRAIN205,MMETSP1171,Bacillariophyta,Mediophyceae,Lithodesmiaceae,Helicotheca,tamensis,CCMP826,Unknown,No,No,Willie Wilson
STRAIN206,MMETSP0804,Chlorophyta,Prasinophyceae,Chlorodendraceae,Tetraselmis,astigmatica,CCMP880,Unknown,Unknown,No,Alexandra Z. Worden
STRAIN207,MMETSP0902,Bacillariophyta,Coscinodiscophyceae,Skeletonemaceae,Thalassiosira,antarctica,CCMP982,Yes,No,No,Thomas Mock
STRAIN207,MMETSP0903,Bacillariophyta,Coscinodiscophyceae,Skeletonemaceae,Thalassiosira,antarctica,CCMP982,Yes,No,No,Thomas Mock
STRAIN207,MMETSP0904,Bacillariophyta,Coscinodiscophyceae,Skeletonemaceae,Thalassiosira,antarctica,CCMP982,Yes,No,No,Thomas Mock
STRAIN207,MMETSP0905,Bacillariophyta,Coscinodiscophyceae,Skeletonemaceae,Thalassiosira,antarctica,CCMP982,Yes,No,No,Thomas Mock
STRAIN208,MMETSP1060,Bacillariophyta,Bacillariophyceae,Bacillariaceae,Pseudo-nitzschia,pungens,cf. cingulata,Yes,No,No,E. Virginia Armbrust
STRAIN209,MMETSP1061,Bacillariophyta,Bacillariophyceae,Bacillariaceae,Pseudo-nitzschia,pungens,cf. pungens,Yes,No,No,E. Virginia Armbrust
STRAIN210,MMETSP0439,Unknown,Unknown,Stereomyxidae,Stereomyxa,ramosa,Chinc5,No,No,No,Laura Katz
STRAIN211,MMETSP0939,Chlorophyta,Prasinophyceae,Mamiellaceae,Ostreococcus,lucimarinus,clade-A-BCC118000,Yes,Yes,No,Gwenael Piganeau
STRAIN212,MMETSP0938,Chlorophyta,Prasinophyceae,Mamiellaceae,Ostreococcus,mediterraneus,clade-D-RCC1107,Yes,Yes,No,Gwenael Piganeau
STRAIN213,MMETSP0930,Chlorophyta,Prasinophyceae,Mamiellaceae,Ostreococcus,mediterraneus,clade-D-RCC1621,Yes,Yes,No,Gwenael Piganeau
STRAIN214,MMETSP0929,Chlorophyta,Prasinophyceae,Mamiellaceae,Ostreococcus,mediterraneus,clade-D-RCC2572,Yes,Yes,No,Gwenael Piganeau
STRAIN215,MMETSP0936,Chlorophyta,Prasinophyceae,Mamiellaceae,Ostreococcus,mediterraneus,clade-D-RCC2573,Yes,Yes,No,Gwenael Piganeau
STRAIN216,MMETSP0937,Chlorophyta,Prasinophyceae,Mamiellaceae,Ostreococcus,mediterraneus,clade-D-RCC2593,Yes,Yes,No,Gwenael Piganeau
STRAIN217,MMETSP0932,Chlorophyta,Prasinophyceae,Mamiellaceae,Ostreococcus,mediterraneus,clade-D-RCC2596,Yes,Yes,No,Gwenael Piganeau
STRAIN218,MMETSP1374,Dinophyta,Dinophyceae,Symbiodiniaceae,Symbiodinium,sp.,cladeA,Unknown,No,No,Ruth Gates
STRAIN219,MMETSP0210,Ciliophora,Heterotrichea,Condylostomatidae,Condylostoma,magnum,COL2,Yes,No,No,Denis Lynn
STRAIN220,MMETSP1393,Chlorophyta,Prasinophyceae,Mamiellaceae,Micromonas,sp,CS-222,Unknown,No,No,Alexandra Z. Worden
STRAIN221,MMETSP0689_2,Dinophyta,Dinophyceae,Gymnodiniaceae,Amphidinium,massartii,CS-259,Yes,No,No,Shauna Murray
STRAIN222,MMETSP0116_2,Dinophyta,Dinophyceae,Peridiniaceae,Durinskia,baltica,CSIRO CS-38,No,No,No,Patrick Keeling
STRAIN222,MMETSP0117_2,Dinophyta,Dinophyceae,Peridiniaceae,Durinskia,baltica,CSIRO CS-38,No,No,No,Patrick Keeling
STRAIN223,MMETSP1380,Ciliophora,Spirotrichea,Euplotidae,Euplotes,crassus,CT5,Unknown,No,No,Cristina Miceli
STRAIN224,MMETSP0086_2,Unknown,Unknown,Unknown,Unknown,Unknown,D1,Yes,No,No,Brian Palenik
STRAIN224,MMETSP0087,Unknown,Unknown,Unknown,Unknown,Unknown,D1,Yes,No,No,Brian Palenik
STRAIN225,MMETSP1377,Dinophyta,Dinophyceae,Symbiodiniaceae,Symbiodinium,sp.,D1a,Unknown,No,No,Ruth Gates
STRAIN226,MMETSP0797,Dinophyta,Dinophyceae,Dinophysiaceae,Dinophysis,acuminata,DAEP01,Unknown,No,No,Jeremiah Hackett
STRAIN227,MMETSP0168,Unknown,Unknown,Vannellidae,Vannella,sp.,DIVA3 517/6/12,Yes,No,No,Jan Pawlowski
STRAIN228,MMETSP0173_2,Unknown,Lobosa,Vexilliferidae,Vexillifera,sp.,DIVA3 564/2,Yes,No,No,Jan Pawlowski
STRAIN229,MMETSP0942,Bicosoecida,Bicosoecophyceae,Cafeteriaceae,Cafeteria,roenbergensis,E4-10,Yes,No,No,Alastair Simpson
STRAIN230,MMETSP0397,Bacillariophyta,Bacillariophyceae,Cyclophoraceae,Cyclophora,tenuis,ECT3854,Unknown,No,No,Matt Ashworth
STRAIN231,MMETSP0434,Ciliophora,Spirotrichea,Ptychocylididae,Favella,taraikaensis,Fe Narragansett Bay,Yes,No,No,Susanne Menden-Deuer
STRAIN231,MMETSP0436,Ciliophora,Spirotrichea,Ptychocylididae,Favella,taraikaensis,Fe Narragansett Bay,Yes,No,No,Susanne Menden-Deuer
STRAIN232,MMETSP1040,Bacillariophyta,Coscinodiscophyceae,Skeletonemaceae,Skeletonema,marinoi,FE60,Yes,No,No,Giovanna Romano
STRAIN233,MMETSP1039,Bacillariophyta,Coscinodiscophyceae,Skeletonemaceae,Skeletonema,marinoi,FE7,Yes,No,No,Giovanna Romano
STRAIN234,MMETSP0123,Ciliophora,Spirotrichea,Ptychocylididae,Favella,ehrenbergii,Fehren 1,Yes,No,No,Denis Lynn
STRAIN235,MMETSP0213,Ciliophora,Spirotrichea,Euplotidae,Euplotes,harpa,FSP1.4,Yes,No,No,Denis Lynn
STRAIN236,MMETSP1059,Bacillariophyta,Coscinodiscophyceae,Skeletonemaceae,Thalassiosira,sp.,FW,Yes,No,No,E. Virginia Armbrust
STRAIN237,MMETSP0784,Dinophyta,Dinophyceae,Gymnodiniaceae,Gymnodinium,catenatum,GC744,Yes,No,No,Jeremiah Hackett
STRAIN238,MMETSP1107,Ochrophyta,Chrysophyceae,Synuraceae,Paraphysomonas,vestita,GFlagA,Unknown,No,No,David Caron
STRAIN239,MMETSP0492,Bacillariophyta,Coscinodiscophyceae,Skeletonemaceae,Thalassiosira,gravida,GMp14c1,Yes,No,No,Tatiana Rynearson
STRAIN239,MMETSP0493,Bacillariophyta,Coscinodiscophyceae,Skeletonemaceae,Thalassiosira,gravida,GMp14c1,Yes,No,No,Tatiana Rynearson
STRAIN239,MMETSP0494,Bacillariophyta,Coscinodiscophyceae,Skeletonemaceae,Thalassiosira,gravida,GMp14c1,Yes,No,No,Tatiana Rynearson
STRAIN240,MMETSP0372,Apicomplexa,Gregarinia,Lecudinidae,Lankesteria,abbottii,Grappler Inlet BC,No,No,Yes,Claudio Slamovits
STRAIN241,MMETSP0160_2,Bacillariophyta,Coscinodiscophyceae,Triceratiaceae,Odontella,Sinensis,Grunow 1884,Yes,No,No,Declan Schroeder
STRAIN242,MMETSP0419_2,Chlorophyta,Prasinophyceae,Chlorodendraceae,Tetraselmis,sp.,GSL018,Yes,Yes,No,Sarah d'Adamo
STRAIN243,MMETSP0200_2,Bacillariophyta,Coscinodiscophyceae,Chaetocerotaceae,Chaetoceros,sp.,GSL56,Yes,Yes,No,Matthew Posewitz
STRAIN244,MMETSP0910,Bacillariophyta,Coscinodiscophyceae,Skeletonemaceae,Thalassiosira,rotula,GSO102,Yes,Yes,No,Tatiana Rynearson
STRAIN244,MMETSP0911,Bacillariophyta,Coscinodiscophyceae,Skeletonemaceae,Thalassiosira,rotula,GSO102,Yes,Yes,No,Tatiana Rynearson
STRAIN244,MMETSP0912,Bacillariophyta,Coscinodiscophyceae,Skeletonemaceae,Thalassiosira,rotula,GSO102,Yes,Yes,No,Tatiana Rynearson
STRAIN244,MMETSP0913,Bacillariophyta,Coscinodiscophyceae,Skeletonemaceae,Thalassiosira,rotula,GSO102,Yes,Yes,No,Tatiana Rynearson
STRAIN244,MMETSP0998,Bacillariophyta,Coscinodiscophyceae,Lithodesmiaceae,Ditylum,brightwellii,GSO105,Yes,Yes,No,Tatiana Rynearson
STRAIN244,MMETSP1001,Bacillariophyta,Coscinodiscophyceae,Lithodesmiaceae,Ditylum,brightwellii,GSO105,Yes,Yes,No,Tatiana Rynearson
STRAIN245,MMETSP0015_2,Bacillariophyta,Coscinodiscophyceae,Triceratiaceae,Odontella,aurita,isolate 1302-5,Unknown,No,No,E. Virginia Armbrust
STRAIN246,MMETSP0232,Ascomycota,Saccharomycetes,Saccharomycetaceae,Debaryomyces,hansenii,J26,Yes,Yes,No,Nadathur Govind
STRAIN246,MMETSP0233,Ascomycota,Saccharomycetes,Saccharomycetaceae,Debaryomyces,hansenii,J26,Yes,Yes,No,Nadathur Govind
STRAIN246,MMETSP0234,Ascomycota,Saccharomycetes,Saccharomycetaceae,Debaryomyces,hansenii,J26,Yes,Yes,No,Nadathur Govind
STRAIN246,MMETSP0235,Ascomycota,Saccharomycetes,Saccharomycetaceae,Debaryomyces,hansenii,J26,Yes,Yes,No,Nadathur Govind
STRAIN247,MMETSP0017_2,Bacillariophyta,Bacillariophyceae,Bacillariaceae,Cylindrotheca,closterium,KMMCC:B-181,Unknown,No,No,E. Virginia Armbrust
STRAIN248,MMETSP0906,Bacillariophyta,Bacillariophyceae,Bacillariaceae,Fragilariopsis,kerguelensis,L2-C3,Yes,Yes,No,Thomas Mock
STRAIN248,MMETSP0907,Bacillariophyta,Bacillariophyceae,Bacillariaceae,Fragilariopsis,kerguelensis,L2-C3,Yes,Yes,No,Thomas Mock
STRAIN248,MMETSP0908,Bacillariophyta,Bacillariophyceae,Bacillariaceae,Fragilariopsis,kerguelensis,L2-C3,Yes,Yes,No,Thomas Mock
STRAIN248,MMETSP0909,Bacillariophyta,Bacillariophyceae,Bacillariaceae,Fragilariopsis,kerguelensis,L2-C3,Yes,Yes,No,Thomas Mock
STRAIN249,MMETSP0156,Bacillariophyta,Fragilariophyceae,Thalassionemataceae,Thalassionema,nitzschioides,L26-B,Yes,No,No,Bank Beszteri
STRAIN249,MMETSP0158,Bacillariophyta,Fragilariophyceae,Thalassionemataceae,Thalassionema,nitzschioides,L26-B,Yes,No,No,Bank Beszteri
STRAIN250,MMETSP0733,Bacillariophyta,Bacillariophyceae,Bacillariaceae,Fragilariopsis,kerguelensis,L26-C5,Yes,No,No,Adrian Marchetti
STRAIN250,MMETSP0734,Bacillariophyta,Bacillariophyceae,Bacillariaceae,Fragilariopsis,kerguelensis,L26-C5,Yes,No,No,Adrian Marchetti
STRAIN250,MMETSP0735,Bacillariophyta,Bacillariophyceae,Bacillariaceae,Fragilariopsis,kerguelensis,L26-C5,Yes,No,No,Adrian Marchetti
STRAIN250,MMETSP0736,Bacillariophyta,Bacillariophyceae,Bacillariaceae,Fragilariopsis,kerguelensis,L26-C5,Yes,No,No,Adrian Marchetti
STRAIN251,MMETSP0169,Bacillariophyta,Coscinodiscophyceae,Corethraceae,Corethron,pennatum,L29A3,Yes,No,No,Bank Beszteri
STRAIN251,MMETSP0171,Bacillariophyta,Coscinodiscophyceae,Corethraceae,Corethron,pennatum,L29A3,Yes,No,No,Bank Beszteri
STRAIN252,MMETSP0152,Bacillariophyta,Fragilariophyceae,Thalassionemataceae,Thalassiothrix,antarctica,L6-D1,Yes,No,No,Bank Beszteri
STRAIN252,MMETSP0154,Bacillariophyta,Fragilariophyceae,Thalassionemataceae,Thalassiothrix,antarctica,L6-D1,Yes,No,No,Bank Beszteri
STRAIN253,MMETSP0817,Chlorophyta,Prasinophyceae,Chlorodendraceae,Tetraselmis,striata,LANL1001,Yes,No,No,Min Park
STRAIN253,MMETSP0818,Chlorophyta,Prasinophyceae,Chlorodendraceae,Tetraselmis,striata,LANL1001,Yes,No,No,Min Park
STRAIN253,MMETSP0819,Chlorophyta,Prasinophyceae,Chlorodendraceae,Tetraselmis,striata,LANL1001,Yes,No,No,Min Park
STRAIN253,MMETSP0820,Chlorophyta,Prasinophyceae,Chlorodendraceae,Tetraselmis,striata,LANL1001,Yes,No,No,Min Park
STRAIN254,MMETSP0041_2,Cercozoa,Chlorarachniophyceae,Chlorarachniaceae,Lotharella,globosa,LEX01,Yes,Yes,No,John Archibald
STRAIN255,MMETSP0472,Ciliophora,Prostomatea,Colepidae,Tiarina,fusus,LIS,No,No,No,George McManus
STRAIN256,MMETSP0198_2,Labyrinthista,Labyrinthulea,Thraustochytriaceae,Thraustochytrium,sp.,LLF1b,Yes,Yes,No,Eric E. Allen
STRAIN256,MMETSP0199_2,Labyrinthista,Labyrinthulea,Thraustochytriaceae,Thraustochytrium,sp.,LLF1b,Yes,Yes,No,Eric E. Allen
STRAIN257,MMETSP0114,Cryptophyta,Cryptophyceae,Goniomonodaceae,Goniomonas,sp,m,Yes,No,No,Eunsoo Kim
