Strain_ID,MMETSP_ID,Phylum,Class,Family,Genus,Species,Strain,Clonal,Axenic,PCR,Principle Investgators
STRAIN258,MMETSP0149,Bacillariophyta,Coscinodiscophyceae,Chaetocerotaceae,Chaetoceros,debilis,MM31A-1,Yes,No,No,Bank Beszteri
STRAIN258,MMETSP0150,Bacillariophyta,Coscinodiscophyceae,Chaetocerotaceae,Chaetoceros,debilis,MM31A-1,Yes,No,No,Bank Beszteri
STRAIN259,MMETSP1122,Dinophyta,Dinophyceae,Symbiodiniaceae,Symbiodinium,sp.,Mp,No,No,No,Willie Wilson
STRAIN259,MMETSP1123,Dinophyta,Dinophyceae,Symbiodiniaceae,Symbiodinium,sp.,Mp,No,No,No,Willie Wilson
STRAIN259,MMETSP1124,Dinophyta,Dinophyceae,Symbiodiniaceae,Symbiodinium,sp.,Mp,No,No,No,Willie Wilson
STRAIN259,MMETSP1125,Dinophyta,Dinophyceae,Symbiodiniaceae,Symbiodinium,sp.,Mp,No,No,No,Willie Wilson
STRAIN260,MMETSP0414,Ochrophyta,Raphidophyceae,Chattonellaceae,Heterosigma,akashiwo,NB,Yes,No,No,Susanne Menden-Deuer
STRAIN260,MMETSP0415,Ochrophyta,Raphidophyceae,Chattonellaceae,Heterosigma,akashiwo,NB,Yes,No,No,Susanne Menden-Deuer
STRAIN260,MMETSP0416,Ochrophyta,Raphidophyceae,Chattonellaceae,Heterosigma,akashiwo,NB,Yes,No,No,Susanne Menden-Deuer
STRAIN261,MMETSP0413,Unknown,Lobosa,Echinamoebidae,Filamoeba,nolandi,NC-AS-23-1,No,No,No,Laura Katz
STRAIN262,MMETSP1082,Chlorophyta,Prasinophyceae,Mamiellaceae,Micromonas,sp.,NEPCC29,Unknown,No,No,Alexandra Z. Worden
STRAIN262,MMETSP1386,Chlorophyta,Prasinophyceae,Mamiellaceae,Micromonas,sp.,NEPCC29,Unknown,No,No,Alexandra Z. Worden
STRAIN263,MMETSP1070,Bacillariophyta,Coscinodiscophyceae,Cymatosiraceae,Minutocellus,polymorphus,NH13,Yes,No,No,E. Virginia Armbrust
STRAIN264,MMETSP1071,Bacillariophyta,Coscinodiscophyceae,Skeletonemaceae,Thalassiosira,sp.,NH16,Yes,No,No,E. Virginia Armbrust
STRAIN265,MMETSP0780_2,Unknown,Unknown,Unknown,Palpitomonas,bilix,NIES-2562,Unknown,No,No,John Archibald
STRAIN266,MMETSP0039_2,Euglenozoa,Euglenida,Eutreptiaceae,Eutreptiella,gymnastica,NIES-381,Unknown,Yes,No,John Archibald
STRAIN267,MMETSP0790,Dinophyta,Dinophyceae,Goniodomataceae,Alexandrium,catenella,OF101,Yes,Unknown,No,Jeremiah Hackett
STRAIN268,MMETSP0211,Ciliophora,Spirotrichea,Pseudokeronopsidae,Pseudokeronopsis,sp.,OXSARD2,Yes,No,No,Denis Lynn
STRAIN269,MMETSP0209,Ciliophora,Litostomatea,Litonotidae,Litonotus,pictus,P1,Yes,No,No,Denis Lynn
STRAIN270,MMETSP1074,Dinophyta,Dinophyceae,Ceratiaceae,Ceratium,fusus,PA161109,Yes,No,No,Susanne Menden-Deuer
STRAIN270,MMETSP1075,Dinophyta,Dinophyceae,Ceratiaceae,Ceratium,fusus,PA161109,Yes,No,No,Susanne Menden-Deuer
STRAIN271,MMETSP0103,Ochrophyta,Chrysophyceae,Synuraceae,Paraphysomonas,Imperforata,PA2,Yes,No,No,Brian Palenik
STRAIN271,MMETSP0104,Ochrophyta,Chrysophyceae,Synuraceae,Paraphysomonas,Imperforata,PA2,Yes,No,No,Brian Palenik
STRAIN272,MMETSP0370,Dinophyta,Dinophyceae,Peridiniaceae,Peridinium,aciculiferum,PAER-2,Yes,No,No,Karin Rengefors
STRAIN272,MMETSP0371,Dinophyta,Dinophyceae,Peridiniaceae,Peridinium,aciculiferum,PAER-2,Yes,No,No,Karin Rengefors
STRAIN273,MMETSP0796,Dinophyta,Dinophyceae,Gonyaulacaceae,Pyrodinium,bahamense,pbaha01,Yes,No,No,Jeremiah Hackett
STRAIN274,MMETSP0954,Labyrinthista,Labyrinthulea,Thraustochytriaceae,Aplanochytrium,sp,PBS07,Yes,Yes,No,Jackie Collier
STRAIN274,MMETSP0955,Labyrinthista,Labyrinthulea,Thraustochytriaceae,Aplanochytrium,sp,PBS07,Yes,Yes,No,Jackie Collier
STRAIN274,MMETSP0956,Labyrinthista,Labyrinthulea,Thraustochytriaceae,Aplanochytrium,sp,PBS07,Yes,Yes,No,Jackie Collier
STRAIN274,MMETSP0957,Labyrinthista,Labyrinthulea,Thraustochytriaceae,Aplanochytrium,sp,PBS07,Yes,Yes,No,Jackie Collier
STRAIN275,MMETSP1356,Cryptophyta,Cryptophyceae,Hemiselmidaceae,Hemiselmis,viresens,PCC157,Unknown,No,No,John Archibald
STRAIN275,MMETSP1357,Cryptophyta,Cryptophyceae,Hemiselmidaceae,Hemiselmis,rufescens,PCC563,Unknown,Unknown,No,John Archibald
STRAIN276,MMETSP0174,Bacillariophyta,Coscinodiscophyceae,Rhizosoleniaceae,Proboscia,alata,PI-D3,Yes,No,No,Bank Beszteri
STRAIN276,MMETSP0176,Bacillariophyta,Coscinodiscophyceae,Rhizosoleniaceae,Proboscia,alata,PI-D3,Yes,No,No,Bank Beszteri
STRAIN277,MMETSP1150,Haptophyta,Prymnesiophyceae,Noelaerhabdaceae,Emiliania,huxleyi,PLY M219,Unknown,No,No,Francois Morel
STRAIN277,MMETSP1151,Haptophyta,Prymnesiophyceae,Noelaerhabdaceae,Emiliania,huxleyi,PLY M219,Unknown,No,No,Francois Morel
STRAIN277,MMETSP1152,Haptophyta,Prymnesiophyceae,Noelaerhabdaceae,Emiliania,huxleyi,PLY M219,Unknown,No,No,Francois Morel
STRAIN277,MMETSP1153,Haptophyta,Prymnesiophyceae,Noelaerhabdaceae,Emiliania,huxleyi,PLY M219,Unknown,No,No,Francois Morel
STRAIN278,MMETSP0164_2,Haptophyta,Prymnesiophyceae,Coccolithaceae,Coccolithus,pelagicus ssp braarudi,PLY182g,Yes,No,No,Glen Wheeler
STRAIN279,MMETSP0491_2,Chlorophyta,Prasinophyceae,Chlorodendraceae,Tetraselmis,chuii,PLY429,Unknown,No,No,George McManus
STRAIN280,MMETSP1062,Bacillariophyta,Coscinodiscophyceae,Lithodesmiaceae,Ditylum,brightwellii,Pop1 (SS4),Yes,No,No,E. Virginia Armbrust
STRAIN281,MMETSP1063,Bacillariophyta,Coscinodiscophyceae,Lithodesmiaceae,Ditylum,brightwellii,Pop2 (SS10),Yes,No,No,E. Virginia Armbrust
STRAIN282,MMETSP0101,Ochrophyta,Dictyochophyceae,Pedinellaceae,Pteridomonas,danica,PT,Yes,No,No,Brian Palenik
STRAIN282,MMETSP0102,Ochrophyta,Dictyochophyceae,Pedinellaceae,Pteridomonas,danica,PT,Yes,No,No,Brian Palenik
STRAIN283,MMETSP0449_2,Ciliophora,Spirotrichea,Strombidiidae,Strombidium,rassoulzadegani,ras09,No,No,No,George McManus
STRAIN284,MMETSP1329,Ochrophyta,Pelagophyceae,,Genus nov.,species nov.,RCC1024,No,No,No,Daniel Vaulot
STRAIN285,MMETSP1334,Haptophyta,Prymnesiophyceae,Calcidiscaceae,Calcidiscus,leptoporus,RCC1130,No,No,No,Daniel Vaulot
STRAIN286,MMETSP1363,Haptophyta,Prymnesiophyceae,Noelaerhabdaceae,Gephyrocapsa,oceanica,RCC1303,Unknown,No,No,Sonya Dyhrman and Andrew Juhl
STRAIN286,MMETSP1364,Haptophyta,Prymnesiophyceae,Noelaerhabdaceae,Gephyrocapsa,oceanica,RCC1303,Unknown,No,No,Sonya Dyhrman and Andrew Juhl
STRAIN286,MMETSP1365,Haptophyta,Prymnesiophyceae,Noelaerhabdaceae,Gephyrocapsa,oceanica,RCC1303,Unknown,No,No,Sonya Dyhrman and Andrew Juhl
STRAIN286,MMETSP1366,Haptophyta,Prymnesiophyceae,Noelaerhabdaceae,Gephyrocapsa,oceanica,RCC1303,Unknown,No,No,Sonya Dyhrman and Andrew Juhl
STRAIN287,MMETSP1465,Haptophyta,Prymnesiophyceae,Phaeocystaceae,Phaeocystis,cordata,RCC1383,Yes,Unknown,No,Mike Preston
STRAIN288,MMETSP1333,Haptophyta,Coccolithophyceae,Pontosphaeraceae,Scyphosphaera,apsteinii,RCC1455,No,No,No,Daniel Vaulot
STRAIN289,MMETSP1335,Haptophyta,Prymnesiophyceae,Prymnesiaceae,Chrysoculter,rhomboideus,RCC1486,No,Unknown,No,Daniel Vaulot
STRAIN290,MMETSP1338,Dinophyta,Dinophyceae,Suessiaceae,Pelagodinium,beii,RCC1491,No,No,No,Willie Wilson
STRAIN291,MMETSP1324,Ochrophyta,Dictyochophyceae,Florenciellales,Florenciella,sp.,RCC1587,No,No,No,Daniel Vaulot
STRAIN292,MMETSP1402,Chlorophyta,Prasinophyceae,Mamiellaceae,Micromonas,pusilla,RCC1614,No,No,No,Alexandra Z. Worden
STRAIN293,MMETSP1321,Ochrophyta,Bolidophyceae,Bolidomonoadaceae,Bolidomonas,sp.,RCC1657,No,No,No,Daniel Vaulot
STRAIN294,MMETSP1323,Ochrophyta,Dictyochophyceae,Florenciellales,Florenciella,parvula,RCC1693,No,No,No,Daniel Vaulot
STRAIN295,MMETSP1456,,,,Unidentified,sp.,RCC1871,Yes,No,No,Mike Preston
STRAIN296,MMETSP1336,Bacillariophyta,Bacillariophyceae,Chaetocerotaceae,Chaetoceros,cf. neogracile,RCC1993,No,No,No,Daniel Vaulot
STRAIN297,MMETSP1319,Ochrophyta,Bolidophyceae,Bolidomonadaceae,Bolidomonas,pacifica,RCC208,No,No,No,Daniel Vaulot
STRAIN298,MMETSP1322,Bacillariophyta,Coscinodiscophyceae,Cymatosiraceae,Minutocellus,polymorphus,RCC2270,No,No,No,Daniel Vaulot
STRAIN299,MMETSP1326,Chlorophyta,Mamiellophyceae,Mamiellaceae,Genus nov.,species nov.,RCC2288,No,No,No,Willie Wilson
STRAIN300,MMETSP1327,Chlorophyta,Mamiellophyceae,Mamiellaceae,Micromonas,pusilla,RCC2306,No,Unknown,No,Daniel Vaulot
STRAIN301,MMETSP1312,,,,Genus nov.,species nov.,RCC2335,No,No,No,Daniel Vaulot
STRAIN302,MMETSP1316,Chlorophyta,Prasinophyceae,Pycnococcaceae,Pycnococcus,provasolii,RCC2336,No,Unknown,No,Daniel Vaulot
STRAIN303,MMETSP1310,,,,Genus nov.,species nov.,RCC2339,No,No,No,Daniel Vaulot
STRAIN304,MMETSP1320,Ochrophyta,Bolidophyceae,Bolidomonoadaceae,Bolidomonas,sp.,RCC2347,No,No,No,Willie Wilson
STRAIN305,MMETSP1462,Alveolata,Dinophyceae,Peridiniaceae,Brandtodinium,nutriculum,RCC3387,Yes,No,No,Mike Preston
STRAIN306,MMETSP1318,Cercozoa,Chlorarachnea,Chlorarachniaceae,Partenskyella,glossopodia,RCC365,No,No,No,Willie Wilson
STRAIN307,MMETSP1400,Chlorophyta,Prasinophyceae,Mamiellaceae,Micromonas,sp.,RCC451,No,No,No,Alexandra Z. Worden
STRAIN308,MMETSP1084,Chlorophyta,Prasinophyceae,Mamiellaceae,Micromonas,sp.,RCC472,Unknown,No,No,Alexandra Z. Worden
STRAIN308,MMETSP1387,Chlorophyta,Prasinophyceae,Mamiellaceae,Micromonas,sp.,RCC472,Unknown,No,No,Alexandra Z. Worden
STRAIN309,MMETSP1453,,,,Unidentified,sp.,RCC701,Yes,No,No,Mike Preston
STRAIN310,MMETSP1460,Chlorophyta,Mamiellophyceae,Bathycoccaceae,Bathycoccus,prasinos,RCC716,Yes,No,No,Mike Preston
STRAIN311,MMETSP1471,Chlorophyta,Prasinophyceae,Pycnococcaceae,Pycnococcus,provasolii,RCC733,Yes,Unknown,No,Mike Preston
STRAIN312,MMETSP0014_2,Bacillariophyta,Bacillariophyceae,Bacillariaceae,Nitzschia,sp.,RCC80,Unknown,No,No,E. Virginia Armbrust
STRAIN313,MMETSP1311,,,,Genus nov.,species nov.,RCC856,No,No,No,Willie Wilson
STRAIN314,MMETSP1315,Chlorophyta,Prasinophyceae,Pycnococcaceae,Prasinoderma,singularis,RCC927,No,No,No,Daniel Vaulot
STRAIN315,MMETSP1330,Chlorophyta,Trebouxiophyceae,Trebouxiophyceae incertae sedis,Picochlorum,sp.,RCC944,No,No,No,Daniel Vaulot
STRAIN316,MMETSP1328,Ochrophyta,Pelagophyceae,Pelagomonadaceae,Pelagomonas,calceolata,RCC969,No,No,No,Daniel Vaulot
STRAIN317,MMETSP1309,,,,Genus nov.,species nov.,RCC998,No,No,No,Willie Wilson
STRAIN318,MMETSP0484_2,Cryptophyta,Cryptophyceae,Pyrenomonadaceae,Rhodomonas,lens,RHODO,Unknown,No,No,George McManus
STRAIN319,MMETSP0208,Ciliophora,Spirotrichea,Strombidiidae,Strombidium,inclinatum,S3,Yes,No,No,Denis Lynn
STRAIN320,MMETSP1392,Chlorophyta,Chlorophyceae,Chlamydomonadaceae,Chlamydomonas,chlamydogama,SAG 11-48b,Unknown,No,No,Alexandra Z. Worden
STRAIN321,MMETSP1391,Chlorophyta,Chlorophyceae,Chlamydomonadaceae,Chlamydomonas,leiostraca,SAG 11-49,Unknown,No,No,Alexandra Z. Worden
STRAIN322,MMETSP0313,Rhodophyta,Rhodellophyceae,Porphyridiaceae,Porphyridium,aerugineum,SAG 1380-2,Unknown,Yes,No,Patrick Keeling
STRAIN323,MMETSP0312,Rhodophyta,Compsopogonophyceae,Compsopogonaceae,Compsopogon,coeruleus,SAG 36.94,Unknown,No,No,Patrick Keeling
STRAIN324,MMETSP0308,Glaucophyta,Glaucophyceae,Gloeochaetaceae,Gloeochaete,witrockiana,SAG 46.84,Unknown,No,No,Patrick Keeling
STRAIN325,MMETSP0052_2,Chlorophyta,Chlorophyceae,Chlamydomonadaceae,Polytomella,parva,SAG 63-3,Yes,Yes,No,David Smith
STRAIN326,MMETSP1086,Glaucophyta,Glaucocystophyceae,Glaucosphaeraceae,Cyanoptyche,gloeocystis,SAG4.97,Unknown,No,No,Alexandra Z. Worden
STRAIN327,MMETSP1089,Glaucophyta,Glaucophyceae,Gloeochaetaceae,Gloeochaete,wittrockiana,SAG46.84,Unknown,No,No,Alexandra Z. Worden
STRAIN328,MMETSP0503,Dinophyta,Dinophyceae,Heterocapsaceae,Heterocapsa,rotundata,SCCAP K-0483,No,No,No,George McManus
STRAIN329,MMETSP0323_2,Dinophyta,Dinophyceae,Crypthecodiniacea,Crypthecodinium,cohnii,Seligo,Yes,Yes,No,Philippe Deschamps
STRAIN329,MMETSP0324_2,Dinophyta,Dinophyceae,Crypthecodiniacea,Crypthecodinium,cohnii,Seligo,Yes,Yes,No,Philippe Deschamps
STRAIN329,MMETSP0325_2,Dinophyta,Dinophyceae,Crypthecodiniacea,Crypthecodinium,cohnii,Seligo,Yes,Yes,No,Philippe Deschamps
STRAIN329,MMETSP0326_2,Dinophyta,Dinophyceae,Crypthecodiniacea,Crypthecodinium,cohnii,Seligo,Yes,Yes,No,Philippe Deschamps
STRAIN330,MMETSP0367,Dinophyta,Dinophyceae,Peridiniaceae,Scrippsiella,hangoei-like,SHHI-4,Yes,No,No,Karin Rengefors
STRAIN330,MMETSP0368,Dinophyta,Dinophyceae,Peridiniaceae,Scrippsiella,hangoei-like,SHHI-4,Yes,No,No,Karin Rengefors
STRAIN330,MMETSP0369,Dinophyta,Dinophyceae,Peridiniaceae,Scrippsiella,hangoei-like,SHHI-4,Yes,No,No,Karin Rengefors
STRAIN331,MMETSP0918,Bacillariophyta,Coscinodiscophyceae,Skeletonemaceae,Skeletonema,marinoi,skelA,Yes,No,No,Tatiana Rynearson
STRAIN331,MMETSP0920,Bacillariophyta,Coscinodiscophyceae,Skeletonemaceae,Skeletonema,marinoi,skelA,Yes,No,No,Tatiana Rynearson
STRAIN332,MMETSP0562,Bacillariophyta,Coscinodiscophyceae,Skeletonemaceae,Skeletonema,dohrnii,SkelB,Yes,No,No,Tatiana Rynearson
STRAIN332,MMETSP0563,Bacillariophyta,Coscinodiscophyceae,Skeletonemaceae,Skeletonema,dohrnii,SkelB,Yes,No,No,Tatiana Rynearson
STRAIN333,MMETSP1106,Chlorophyta,Mamiellophyceae,Mamiellaceae,Mantoniella,antarctica,SL-175,Unknown,Unknown,No,David Caron
STRAIN334,MMETSP0320,Bacillariophyta,Coscinodiscophyceae,Skeletonemaceae,Skeletonema,marinoi,SM1012Den-03,Yes,No,No,Satoshi Nagai
STRAIN335,MMETSP0319,Bacillariophyta,Coscinodiscophyceae,Skeletonemaceae,Skeletonema,marinoi,SM1012Hels-07,Yes,No,No,Satoshi Nagai
STRAIN336,MMETSP0161_2,Unknown,Lobosa,Vexilliferidae,Neoparamoeba,aestuarina,SoJaBio B1-5/56/2,Yes,No,No,Jan Pawlowski
STRAIN337,MMETSP0463,Ciliophora,Spirotrichea,Strombidinopsidae,Strombidinopsis,sp,SopsisLIS2011,Unknown,No,No,George McManus
STRAIN338,MMETSP0573,Dinophyta,Dinophyceae,Gymnodiniaceae,Karenia,brevis,SP1,Yes,No,No,Lisa Campbell
STRAIN338,MMETSP0574,Dinophyta,Dinophyceae,Gymnodiniaceae,Karenia,brevis,SP1,Yes,No,No,Lisa Campbell
STRAIN339,MMETSP0527_2,Dinophyta,Dinophyceae,Gymnodiniaceae,Karenia,brevis,SP3,Yes,No,No,Lisa Campbell
STRAIN339,MMETSP0528_2,Dinophyta,Dinophyceae,Gymnodiniaceae,Karenia,brevis,SP3,Yes,No,No,Lisa Campbell
STRAIN340,MMETSP1148,Dinophyta,Dinophyceae,Gymnodiniaceae,Gyrodinium,dominans,SPMC 103,No,No,Yes,Juan Saldarriaga
STRAIN341,MMETSP1147,Dinophyta,Dinophyceae,Lessardiaceae,Lessardia,elongata,SPMC 104,Unknown,No,Yes,Juan Saldarriaga
STRAIN342,MMETSP0467,Ciliophora,Litostomatea,Mesodiniidae,Mesodinium,pulex,SPMC105,Unknown,No,No,George McManus
STRAIN343,MMETSP0126,Ciliophora,Spirotrichea,Strombidinopsidae,Strombidinopsis,acuminatum,SPMC142,Yes,No,No,Denis Lynn
STRAIN344,MMETSP1395,Ciliophora,Heterotrichea,Blepharismidae,Blepharisma,japonicum,Stock R1072,Unknown,No,No,Giulio Petroni
STRAIN345,MMETSP0006_2,Haptophyta,Prymnesiophyceae,Prymenesiaceae,Prymnesium,parvum,Texoma1,Yes,Yes,No,David Caron
STRAIN345,MMETSP0007,Haptophyta,Prymnesiophyceae,Prymenesiaceae,Prymnesium,parvum,Texoma1,Yes,Yes,No,David Caron
STRAIN345,MMETSP0008_2,Haptophyta,Prymnesiophyceae,Prymenesiaceae,Prymnesium,parvum,Texoma1,Yes,Yes,No,David Caron
STRAIN345,MMETSP0814,Haptophyta,Prymnesiophyceae,Prymenesiaceae,Prymnesium,parvum,Texoma1,Yes,Yes,No,David Caron
STRAIN345,MMETSP0815,Haptophyta,Prymnesiophyceae,Prymenesiaceae,Prymnesium,parvum,Texoma1,Yes,Yes,No,David Caron
STRAIN346,MMETSP1067,Bacillariophyta,Coscinodiscophyceae,Skeletonemaceae,Thalassiosira,punctigera,Tpunct2005C2,Yes,No,No,E. Virginia Armbrust
STRAIN347,MMETSP0286,Haptophyta,Prymnesiophyceae,Prymnesiaceae,Chrysochromulina,polylepis,UIO037,Yes,Yes,No,Bente Edvardsen
STRAIN348,MMETSP0287,Haptophyta,Prymnesiophyceae,Prymnesiaceae,Chrysochromulina,rotalis,UIO044,No,No,No,Bente Edvardsen
STRAIN349,MMETSP1423,Bacillariophyta,Bacillariophyceae,Bacillariaceae,Pseudo-nitzschia,heimii,UNC1101,Unknown,No,No,E. Virginia Armbrust
STRAIN350,MMETSP1428,Bacillariophyta,Coscinodiscophyceae,Skeletonemaceae,Skeletonema,marinoi,UNC1201,Unknown,No,No,Adrian Marchetti
STRAIN351,MMETSP1429,Bacillariophyta,Coscinodiscophyceae,Chaetocerotaceae,Chaetoceros,sp.,UNC1202,Unknown,No,No,Adrian Marchetti
STRAIN352,MMETSP1432,Bacillariophyta,Bacillariophyceae,Bacillariaceae,Pseudo-nitzschia,delicatissima,UNC1205,Unknown,No,No,Adrian Marchetti
STRAIN353,MMETSP1317,,,,Undescribed,Undescribed,Undescribed,No,No,No,Denis Lynn
STRAIN354,MMETSP0315,Rhodophyta,Rhodellophyceae,Stylonemataceae,Rhodosorus,marinus,UTEX LB 2760,Unknown,No,No,Patrick Keeling
STRAIN355,MMETSP1094,Haptophyta,Prymnesiophyceae,Prymnesiaceae,Chrysochromulina,brevifilum,UTEX LB 985,Unknown,No,No,David Caron
STRAIN356,MMETSP0019_2,Ochrophyta,Synurophyceae,Dinobryaceae,Dinobryon,sp.,UTEXLB2267,Unknown,No,No,David Caron
STRAIN356,MMETSP0020_2,Ochrophyta,Synurophyceae,Dinobryaceae,Dinobryon,sp.,UTEXLB2267,Unknown,No,No,David Caron
STRAIN356,MMETSP0812,Ochrophyta,Synurophyceae,Dinobryaceae,Dinobryon,sp.,UTEXLB2267,Unknown,No,No,David Caron
STRAIN357,MMETSP1095,Ochrophyta,Chrysophyceae,Chromulinaceae,Chromulina,nebulosa,UTEXLB2642,Unknown,No,No,David Caron
STRAIN358,MMETSP0127,Ciliophora,Colopdea,Platyophryidae,Platyophrya,macrostoma,WH,Unknown,No,No,Denis Lynn
STRAIN359,MMETSP0201,Dinophyta,Dinophyceae,Gymnodiniaceae,Karenia,brevis,Wilson,Unknown,No,No,Frances Van Dolah
STRAIN359,MMETSP0202,Dinophyta,Dinophyceae,Gymnodiniaceae,Karenia,brevis,Wilson,Unknown,No,No,Frances Van Dolah
STRAIN359,MMETSP0648_2,Dinophyta,Dinophyceae,Gymnodiniaceae,Karenia,brevis,Wilson,Yes,No,No,Lisa Campbell
STRAIN359,MMETSP0649_2,Dinophyta,Dinophyceae,Gymnodiniaceae,Karenia,brevis,Wilson,Yes,No,No,Lisa Campbell
STRAIN360,MMETSP0759,Unknown,Unknown,Unknown,Percolomonas,cosmopolitus,WS,Unknown,No,No,Alastair Simpson
STRAIN361,MMETSP0850,Bacillariophyta,Bacillariophyceae,Bacillariaceae,Pseudo-nitzschia,fraudulenta,WWA7,Yes,No,No,Bethany Jenkins
STRAIN361,MMETSP0851,Bacillariophyta,Bacillariophyceae,Bacillariaceae,Pseudo-nitzschia,fraudulenta,WWA7,Yes,No,No,Bethany Jenkins
STRAIN361,MMETSP0852,Bacillariophyta,Bacillariophyceae,Bacillariaceae,Pseudo-nitzschia,fraudulenta,WWA7,Yes,No,No,Bethany Jenkins
STRAIN361,MMETSP0853,Bacillariophyta,Bacillariophyceae,Bacillariaceae,Pseudo-nitzschia,fraudulenta,WWA7,Yes,No,No,Bethany Jenkins
STRAIN362,MMETSP0186,Cercozoa,Haplosporea,Haplosporidiidae,Minchinia,chitonis,,Unknown,Unknown,Yes,Claudio Slamovits
STRAIN363,MMETSP0190_2,Foraminifera,Rotaliida,Rosalinidae,Rosalina,sp.,,Yes,No,No,Jan Pawlowski
STRAIN364,MMETSP0191,Foraminifera,Polythalamea,Soritidae,Sorites,sp.,,No,No,No,Jan Pawlowski
STRAIN365,MMETSP0253,Dinophyta,Dinophyceae,Noctilucaceae,Noctiluca,scintillans,,No,No,Yes,Juan Saldarriaga
STRAIN366,MMETSP0420,Unknown,Lobosa,Vannellidae,Pessonella,sp.,,No,No,No,Laura Katz
STRAIN367,MMETSP0437,Unknown,Lobosa,Difflugiidae,Sexangularia,sp.,,No,No,No,Laura Katz
STRAIN368,MMETSP0580,Bacillariophyta,Coscinodiscophyceae,Rhizosoleniaceae,Dactyliosolen,fragilissimus,,Yes,Yes,No,Robert Olson
STRAIN369,MMETSP0713,Bacillariophyta,Fragilariophyceae,Fragilariaceae,Asterionellopsis,glacialis,,Yes,Yes,No,Robert Olson
STRAIN370,MMETSP1345,Ciliophora,Heterotrichea,Climacostomidae,Fabrea,Fabrea salina,,No,No,No,Giulio Petroni
STRAIN371,MMETSP1384,Foraminifera,Globothalamea,Rotaliidae,Ammonia,sp.,,No,No,No,Jan Pawlowski
STRAIN372,MMETSP1385,Foraminifera,Globothalamea,Elphidiidae,Elphidium,margaritaceum,,No,No,No,Jan Pawlowski
